product_id;store_id;available_stock;inventario_id
PRD0001;1;44;INV000001
PRD0001;2;47;INV000002
PRD0001;3;64;INV000003
PRD0001;4;67;INV000004
PRD0001;5;67;INV000005
PRD0001;6;9;INV000006
PRD0001;7;-83;INV000007
PRD0001;8;21;INV000008
PRD0001;9;36;INV000009
PRD0001;10;87;INV000010
PRD0001;11;70;INV000011
PRD0001;12;88;INV000012
PRD0001;13;88;INV000013
PRD0001;14;12;INV000014
PRD0001;15;58;INV000015
PRD0002;1;65;INV000016
PRD0002;2;39;INV000017
PRD0002;3;-87;INV000018
PRD0002;4;46;INV000019
PRD0002;5;88;INV000020
PRD0002;6;81;INV000021
PRD0002;7;37;INV000022
PRD0002;8;25;INV000023
PRD0002;9;77;INV000024
PRD0002;10;72;INV000025
PRD0002;11;9;INV000026
PRD0002;12;20;INV000027
PRD0002;13;80;INV000028
PRD0002;14;69;INV000029
PRD0002;15;79;INV000030
PRD0003;1;-47;INV000031
PRD0003;2;64;INV000032
PRD0003;3;82;INV000033
PRD0003;4;99;INV000034
PRD0003;5;88;INV000035
PRD0003;6;49;INV000036
PRD0003;7;29;INV000037
PRD0003;8;19;INV000038
PRD0003;9;19;INV000039
PRD0003;10;-14;INV000040
PRD0003;11;39;INV000041
PRD0003;12;32;INV000042
PRD0003;13;65;INV000043
PRD0003;14;9;INV000044
PRD0003;15;57;INV000045
PRD0004;1;32;INV000046
PRD0004;2;31;INV000047
PRD0004;3;74;INV000048
PRD0004;4;23;INV000049
PRD0004;5;35;INV000050
PRD0004;6;75;INV000051
PRD0004;7;55;INV000052
PRD0004;8;28;INV000053
PRD0004;9;34;INV000054
PRD0004;10;0;INV000055
PRD0004;11;0;INV000056
PRD0004;12;36;INV000057
PRD0004;13;53;INV000058
PRD0004;14;5;INV000059
PRD0004;15;38;INV000060
PRD0005;1;17;INV000061
PRD0005;2;79;INV000062
PRD0005;3;-4;INV000063
PRD0005;4;42;INV000064
PRD0005;5;58;INV000065
PRD0005;6;31;INV000066
PRD0005;7;1;INV000067
PRD0005;8;65;INV000068
PRD0005;9;41;INV000069
PRD0005;10;57;INV000070
PRD0005;11;-35;INV000071
PRD0005;12;11;INV000072
PRD0005;13;46;INV000073
PRD0005;14;82;INV000074
PRD0005;15;91;INV000075
PRD0006;1;0;INV000076
PRD0006;2;-14;INV000077
PRD0006;3;99;INV000078
PRD0006;4;53;INV000079
PRD0006;5;-12;INV000080
PRD0006;6;42;INV000081
PRD0006;7;84;INV000082
PRD0006;8;75;INV000083
PRD0006;9;68;INV000084
PRD0006;10;6;INV000085
PRD0006;11;68;INV000086
PRD0006;12;47;INV000087
PRD0006;13;3;INV000088
PRD0006;14;76;INV000089
PRD0006;15;52;INV000090
PRD0007;1;78;INV000091
PRD0007;2;15;INV000092
PRD0007;3;20;INV000093
PRD0007;4;99;INV000094
PRD0007;5;58;INV000095
PRD0007;6;23;INV000096
PRD0007;7;79;INV000097
PRD0007;8;13;INV000098
PRD0007;9;85;INV000099
PRD0007;10;48;INV000100
PRD0007;11;49;INV000101
PRD0007;12;69;INV000102
PRD0007;13;41;INV000103
PRD0007;14;35;INV000104
PRD0007;15;64;INV000105
PRD0008;1;95;INV000106
PRD0008;2;69;INV000107
PRD0008;3;94;INV000108
PRD0008;4;0;INV000109
PRD0008;5;50;INV000110
PRD0008;6;36;INV000111
PRD0008;7;34;INV000112
PRD0008;8;48;INV000113
PRD0008;9;93;INV000114
PRD0008;10;3;INV000115
PRD0008;11;98;INV000116
PRD0008;12;42;INV000117
PRD0008;13;77;INV000118
PRD0008;14;21;INV000119
PRD0008;15;73;INV000120
PRD0009;1;0;INV000121
PRD0009;2;10;INV000122
PRD0009;3;43;INV000123
PRD0009;4;58;INV000124
PRD0009;5;23;INV000125
PRD0009;6;59;INV000126
PRD0009;7;2;INV000127
PRD0009;8;-98;INV000128
PRD0009;9;62;INV000129
PRD0009;10;35;INV000130
PRD0009;11;94;INV000131
PRD0009;12;67;INV000132
PRD0009;13;82;INV000133
PRD0009;14;46;INV000134
PRD0009;15;99;INV000135
PRD0010;1;20;INV000136
PRD0010;2;81;INV000137
PRD0010;3;50;INV000138
PRD0010;4;27;INV000139
PRD0010;5;14;INV000140
PRD0010;6;41;INV000141
PRD0010;7;58;INV000142
PRD0010;8;65;INV000143
PRD0010;9;36;INV000144
PRD0010;10;10;INV000145
PRD0010;11;86;INV000146
PRD0010;12;43;INV000147
PRD0010;13;11;INV000148
PRD0010;14;2;INV000149
PRD0010;15;51;INV000150
PRD0011;1;80;INV000151
PRD0011;2;32;INV000152
PRD0011;3;54;INV000153
PRD0011;4;0;INV000154
PRD0011;5;38;INV000155
PRD0011;6;19;INV000156
PRD0011;7;46;INV000157
PRD0011;8;42;INV000158
PRD0011;9;56;INV000159
PRD0011;10;60;INV000160
PRD0011;11;77;INV000161
PRD0011;12;30;INV000162
PRD0011;13;24;INV000163
PRD0011;14;2;INV000164
PRD0011;15;3;INV000165
PRD0012;1;94;INV000166
PRD0012;2;98;INV000167
PRD0012;3;13;INV000168
PRD0012;4;40;INV000169
PRD0012;5;72;INV000170
PRD0012;6;19;INV000171
PRD0012;7;95;INV000172
PRD0012;8;72;INV000173
PRD0012;9;-26;INV000174
PRD0012;10;66;INV000175
PRD0012;11;52;INV000176
PRD0012;12;67;INV000177
PRD0012;13;61;INV000178
PRD0012;14;14;INV000179
PRD0012;15;96;INV000180
PRD0013;1;4;INV000181
PRD0013;2;67;INV000182
PRD0013;3;11;INV000183
PRD0013;4;86;INV000184
PRD0013;5;77;INV000185
PRD0013;6;75;INV000186
PRD0013;7;56;INV000187
PRD0013;8;-16;INV000188
PRD0013;9;24;INV000189
PRD0013;10;29;INV000190
PRD0013;11;21;INV000191
PRD0013;12;-25;INV000192
PRD0013;13;80;INV000193
PRD0013;14;60;INV000194
PRD0013;15;61;INV000195
PRD0014;1;-83;INV000196
PRD0014;2;33;INV000197
PRD0014;3;32;INV000198
PRD0014;4;70;INV000199
PRD0014;5;85;INV000200
PRD0014;6;31;INV000201
PRD0014;7;13;INV000202
PRD0014;8;71;INV000203
PRD0014;9;56;INV000204
PRD0014;10;24;INV000205
PRD0014;11;79;INV000206
PRD0014;12;41;INV000207
PRD0014;13;18;INV000208
PRD0014;14;40;INV000209
PRD0014;15;54;INV000210
PRD0015;1;79;INV000211
PRD0015;2;11;INV000212
PRD0015;3;38;INV000213
PRD0015;4;93;INV000214
PRD0015;5;1;INV000215
PRD0015;6;95;INV000216
PRD0015;7;44;INV000217
PRD0015;8;88;INV000218
PRD0015;9;-24;INV000219
PRD0015;10;67;INV000220
PRD0015;11;82;INV000221
PRD0015;12;3;INV000222
PRD0015;13;76;INV000223
PRD0015;14;35;INV000224
PRD0015;15;86;INV000225
PRD0016;1;61;INV000226
PRD0016;2;69;INV000227
PRD0016;3;87;INV000228
PRD0016;4;43;INV000229
PRD0016;5;32;INV000230
PRD0016;6;11;INV000231
PRD0016;7;84;INV000232
PRD0016;8;10;INV000233
PRD0016;9;54;INV000234
PRD0016;10;37;INV000235
PRD0016;11;28;INV000236
PRD0016;12;2;INV000237
PRD0016;13;27;INV000238
PRD0016;14;83;INV000239
PRD0016;15;89;INV000240
PRD0017;1;23;INV000241
PRD0017;2;53;INV000242
PRD0017;3;51;INV000243
PRD0017;4;46;INV000244
PRD0017;5;20;INV000245
PRD0017;6;53;INV000246
PRD0017;7;29;INV000247
PRD0017;8;67;INV000248
PRD0017;9;35;INV000249
PRD0017;10;39;INV000250
PRD0017;11;9;INV000251
PRD0017;12;73;INV000252
PRD0017;13;41;INV000253
PRD0017;14;23;INV000254
PRD0017;15;3;INV000255
PRD0018;1;46;INV000256
PRD0018;2;90;INV000257
PRD0018;3;50;INV000258
PRD0018;4;3;INV000259
PRD0018;5;31;INV000260
PRD0018;6;9;INV000261
PRD0018;7;10;INV000262
PRD0018;8;27;INV000263
PRD0018;9;45;INV000264
PRD0018;10;71;INV000265
PRD0018;11;39;INV000266
PRD0018;12;61;INV000267
PRD0018;13;85;INV000268
PRD0018;14;97;INV000269
PRD0018;15;44;INV000270
PRD0019;1;34;INV000271
PRD0019;2;34;INV000272
PRD0019;3;88;INV000273
PRD0019;4;33;INV000274
PRD0019;5;5;INV000275
PRD0019;6;36;INV000276
PRD0019;7;0;INV000277
PRD0019;8;75;INV000278
PRD0019;9;34;INV000279
PRD0019;10;69;INV000280
PRD0019;11;53;INV000281
PRD0019;12;80;INV000282
PRD0019;13;62;INV000283
PRD0019;14;8;INV000284
PRD0019;15;61;INV000285
PRD0020;1;1;INV000286
PRD0020;2;81;INV000287
PRD0020;3;35;INV000288
PRD0020;4;91;INV000289
PRD0020;5;-40;INV000290
PRD0020;6;36;INV000291
PRD0020;7;48;INV000292
PRD0020;8;25;INV000293
PRD0020;9;67;INV000294
PRD0020;10;35;INV000295
PRD0020;11;30;INV000296
PRD0020;12;29;INV000297
PRD0020;13;33;INV000298
PRD0020;14;18;INV000299
PRD0020;15;17;INV000300
PRD0021;1;93;INV000301
PRD0021;2;84;INV000302
PRD0021;3;2;INV000303
PRD0021;4;69;INV000304
PRD0021;5;12;INV000305
PRD0021;6;44;INV000306
PRD0021;7;66;INV000307
PRD0021;8;91;INV000308
PRD0021;9;85;INV000309
PRD0021;10;39;INV000310
PRD0021;11;39;INV000311
PRD0021;12;75;INV000312
PRD0021;13;22;INV000313
PRD0021;14;30;INV000314
PRD0021;15;17;INV000315
PRD0022;1;70;INV000316
PRD0022;2;-71;INV000317
PRD0022;3;18;INV000318
PRD0022;4;92;INV000319
PRD0022;5;43;INV000320
PRD0022;6;83;INV000321
PRD0022;7;49;INV000322
PRD0022;8;41;INV000323
PRD0022;9;93;INV000324
PRD0022;10;46;INV000325
PRD0022;11;21;INV000326
PRD0022;12;73;INV000327
PRD0022;13;89;INV000328
PRD0022;14;96;INV000329
PRD0022;15;91;INV000330
PRD0023;1;73;INV000331
PRD0023;2;28;INV000332
PRD0023;3;81;INV000333
PRD0023;4;58;INV000334
PRD0023;5;0;INV000335
PRD0023;6;86;INV000336
PRD0023;7;63;INV000337
PRD0023;8;16;INV000338
PRD0023;9;36;INV000339
PRD0023;10;94;INV000340
PRD0023;11;24;INV000341
PRD0023;12;63;INV000342
PRD0023;13;67;INV000343
PRD0023;14;51;INV000344
PRD0023;15;8;INV000345
PRD0024;1;56;INV000346
PRD0024;2;91;INV000347
PRD0024;3;93;INV000348
PRD0024;4;87;INV000349
PRD0024;5;32;INV000350
PRD0024;6;19;INV000351
PRD0024;7;72;INV000352
PRD0024;8;71;INV000353
PRD0024;9;87;INV000354
PRD0024;10;13;INV000355
PRD0024;11;58;INV000356
PRD0024;12;81;INV000357
PRD0024;13;55;INV000358
PRD0024;14;64;INV000359
PRD0024;15;75;INV000360
PRD0025;1;92;INV000361
PRD0025;2;36;INV000362
PRD0025;3;25;INV000363
PRD0025;4;32;INV000364
PRD0025;5;42;INV000365
PRD0025;6;14;INV000366
PRD0025;7;86;INV000367
PRD0025;8;28;INV000368
PRD0025;9;20;INV000369
PRD0025;10;82;INV000370
PRD0025;11;68;INV000371
PRD0025;12;22;INV000372
PRD0025;13;99;INV000373
PRD0025;14;83;INV000374
PRD0025;15;7;INV000375
PRD0026;1;72;INV000376
PRD0026;2;61;INV000377
PRD0026;3;13;INV000378
PRD0026;4;5;INV000379
PRD0026;5;0;INV000380
PRD0026;6;8;INV000381
PRD0026;7;79;INV000382
PRD0026;8;79;INV000383
PRD0026;9;53;INV000384
PRD0026;10;11;INV000385
PRD0026;11;4;INV000386
PRD0026;12;39;INV000387
PRD0026;13;-92;INV000388
PRD0026;14;45;INV000389
PRD0026;15;26;INV000390
PRD0027;1;74;INV000391
PRD0027;2;52;INV000392
PRD0027;3;49;INV000393
PRD0027;4;91;INV000394
PRD0027;5;51;INV000395
PRD0027;6;99;INV000396
PRD0027;7;18;INV000397
PRD0027;8;34;INV000398
PRD0027;9;51;INV000399
PRD0027;10;30;INV000400
PRD0027;11;53;INV000401
PRD0027;12;58;INV000402
PRD0027;13;43;INV000403
PRD0027;14;55;INV000404
PRD0027;15;18;INV000405
PRD0028;1;45;INV000406
PRD0028;2;87;INV000407
PRD0028;3;65;INV000408
PRD0028;4;70;INV000409
PRD0028;5;-53;INV000410
PRD0028;6;48;INV000411
PRD0028;7;94;INV000412
PRD0028;8;59;INV000413
PRD0028;9;80;INV000414
PRD0028;10;26;INV000415
PRD0028;11;35;INV000416
PRD0028;12;58;INV000417
PRD0028;13;49;INV000418
PRD0028;14;73;INV000419
PRD0028;15;44;INV000420
PRD0029;1;13;INV000421
PRD0029;2;70;INV000422
PRD0029;3;38;INV000423
PRD0029;4;39;INV000424
PRD0029;5;8;INV000425
PRD0029;6;13;INV000426
PRD0029;7;7;INV000427
PRD0029;8;80;INV000428
PRD0029;9;22;INV000429
PRD0029;10;79;INV000430
PRD0029;11;89;INV000431
PRD0029;12;8;INV000432
PRD0029;13;99;INV000433
PRD0029;14;6;INV000434
PRD0029;15;81;INV000435
PRD0030;1;71;INV000436
PRD0030;2;84;INV000437
PRD0030;3;89;INV000438
PRD0030;4;66;INV000439
PRD0030;5;60;INV000440
PRD0030;6;16;INV000441
PRD0030;7;56;INV000442
PRD0030;8;23;INV000443
PRD0030;9;24;INV000444
PRD0030;10;4;INV000445
PRD0030;11;49;INV000446
PRD0030;12;87;INV000447
PRD0030;13;30;INV000448
PRD0030;14;54;INV000449
PRD0030;15;25;INV000450
PRD0031;1;20;INV000451
PRD0031;2;97;INV000452
PRD0031;3;57;INV000453
PRD0031;4;23;INV000454
PRD0031;5;27;INV000455
PRD0031;6;29;INV000456
PRD0031;7;33;INV000457
PRD0031;8;53;INV000458
PRD0031;9;51;INV000459
PRD0031;10;86;INV000460
PRD0031;11;7;INV000461
PRD0031;12;9;INV000462
PRD0031;13;54;INV000463
PRD0031;14;0;INV000464
PRD0031;15;83;INV000465
PRD0032;1;36;INV000466
PRD0032;2;81;INV000467
PRD0032;3;20;INV000468
PRD0032;4;3;INV000469
PRD0032;5;42;INV000470
PRD0032;6;65;INV000471
PRD0032;7;20;INV000472
PRD0032;8;36;INV000473
PRD0032;9;68;INV000474
PRD0032;10;80;INV000475
PRD0032;11;47;INV000476
PRD0032;12;10;INV000477
PRD0032;13;94;INV000478
PRD0032;14;91;INV000479
PRD0032;15;43;INV000480
PRD0033;1;63;INV000481
PRD0033;2;31;INV000482
PRD0033;3;20;INV000483
PRD0033;4;70;INV000484
PRD0033;5;9;INV000485
PRD0033;6;60;INV000486
PRD0033;7;91;INV000487
PRD0033;8;-35;INV000488
PRD0033;9;83;INV000489
PRD0033;10;76;INV000490
PRD0033;11;18;INV000491
PRD0033;12;74;INV000492
PRD0033;13;98;INV000493
PRD0033;14;97;INV000494
PRD0033;15;43;INV000495
PRD0034;1;3;INV000496
PRD0034;2;12;INV000497
PRD0034;3;58;INV000498
PRD0034;4;-1;INV000499
PRD0034;5;0;INV000500
PRD0034;6;39;INV000501
PRD0034;7;24;INV000502
PRD0034;8;58;INV000503
PRD0034;9;36;INV000504
PRD0034;10;99;INV000505
PRD0034;11;69;INV000506
PRD0034;12;-6;INV000507
PRD0034;13;3;INV000508
PRD0034;14;98;INV000509
PRD0034;15;40;INV000510
PRD0035;1;60;INV000511
PRD0035;2;33;INV000512
PRD0035;3;28;INV000513
PRD0035;4;-68;INV000514
PRD0035;5;26;INV000515
PRD0035;6;96;INV000516
PRD0035;7;51;INV000517
PRD0035;8;73;INV000518
PRD0035;9;53;INV000519
PRD0035;10;69;INV000520
PRD0035;11;33;INV000521
PRD0035;12;7;INV000522
PRD0035;13;94;INV000523
PRD0035;14;72;INV000524
PRD0035;15;84;INV000525
PRD0036;1;7;INV000526
PRD0036;2;-67;INV000527
PRD0036;3;85;INV000528
PRD0036;4;91;INV000529
PRD0036;5;67;INV000530
PRD0036;6;84;INV000531
PRD0036;7;71;INV000532
PRD0036;8;83;INV000533
PRD0036;9;95;INV000534
PRD0036;10;0;INV000535
PRD0036;11;-5;INV000536
PRD0036;12;-91;INV000537
PRD0036;13;30;INV000538
PRD0036;14;73;INV000539
PRD0036;15;83;INV000540
PRD0037;1;7;INV000541
PRD0037;2;21;INV000542
PRD0037;3;92;INV000543
PRD0037;4;8;INV000544
PRD0037;5;43;INV000545
PRD0037;6;46;INV000546
PRD0037;7;0;INV000547
PRD0037;8;51;INV000548
PRD0037;9;38;INV000549
PRD0037;10;89;INV000550
PRD0037;11;74;INV000551
PRD0037;12;98;INV000552
PRD0037;13;87;INV000553
PRD0037;14;96;INV000554
PRD0037;15;83;INV000555
PRD0038;1;26;INV000556
PRD0038;2;78;INV000557
PRD0038;3;32;INV000558
PRD0038;4;70;INV000559
PRD0038;5;97;INV000560
PRD0038;6;44;INV000561
PRD0038;7;59;INV000562
PRD0038;8;57;INV000563
PRD0038;9;50;INV000564
PRD0038;10;45;INV000565
PRD0038;11;4;INV000566
PRD0038;12;57;INV000567
PRD0038;13;93;INV000568
PRD0038;14;91;INV000569
PRD0038;15;17;INV000570
PRD0039;1;35;INV000571
PRD0039;2;66;INV000572
PRD0039;3;20;INV000573
PRD0039;4;45;INV000574
PRD0039;5;57;INV000575
PRD0039;6;79;INV000576
PRD0039;7;36;INV000577
PRD0039;8;62;INV000578
PRD0039;9;4;INV000579
PRD0039;10;77;INV000580
PRD0039;11;30;INV000581
PRD0039;12;-87;INV000582
PRD0039;13;98;INV000583
PRD0039;14;35;INV000584
PRD0039;15;73;INV000585
PRD0040;1;90;INV000586
PRD0040;2;55;INV000587
PRD0040;3;26;INV000588
PRD0040;4;22;INV000589
PRD0040;5;76;INV000590
PRD0040;6;79;INV000591
PRD0040;7;98;INV000592
PRD0040;8;90;INV000593
PRD0040;9;51;INV000594
PRD0040;10;46;INV000595
PRD0040;11;80;INV000596
PRD0040;12;61;INV000597
PRD0040;13;60;INV000598
PRD0040;14;47;INV000599
PRD0040;15;0;INV000600
PRD0041;1;-10;INV000601
PRD0041;2;75;INV000602
PRD0041;3;13;INV000603
PRD0041;4;71;INV000604
PRD0041;5;94;INV000605
PRD0041;6;6;INV000606
PRD0041;7;45;INV000607
PRD0041;8;30;INV000608
PRD0041;9;15;INV000609
PRD0041;10;41;INV000610
PRD0041;11;-38;INV000611
PRD0041;12;53;INV000612
PRD0041;13;43;INV000613
PRD0041;14;82;INV000614
PRD0041;15;7;INV000615
PRD0042;1;92;INV000616
PRD0042;2;65;INV000617
PRD0042;3;41;INV000618
PRD0042;4;66;INV000619
PRD0042;5;92;INV000620
PRD0042;6;78;INV000621
PRD0042;7;91;INV000622
PRD0042;8;31;INV000623
PRD0042;9;93;INV000624
PRD0042;10;50;INV000625
PRD0042;11;46;INV000626
PRD0042;12;93;INV000627
PRD0042;13;33;INV000628
PRD0042;14;12;INV000629
PRD0042;15;96;INV000630
PRD0043;1;80;INV000631
PRD0043;2;66;INV000632
PRD0043;3;72;INV000633
PRD0043;4;10;INV000634
PRD0043;5;90;INV000635
PRD0043;6;27;INV000636
PRD0043;7;56;INV000637
PRD0043;8;65;INV000638
PRD0043;9;64;INV000639
PRD0043;10;69;INV000640
PRD0043;11;88;INV000641
PRD0043;12;-34;INV000642
PRD0043;13;79;INV000643
PRD0043;14;3;INV000644
PRD0043;15;60;INV000645
PRD0044;1;37;INV000646
PRD0044;2;43;INV000647
PRD0044;3;83;INV000648
PRD0044;4;88;INV000649
PRD0044;5;70;INV000650
PRD0044;6;20;INV000651
PRD0044;7;6;INV000652
PRD0044;8;28;INV000653
PRD0044;9;6;INV000654
PRD0044;10;66;INV000655
PRD0044;11;92;INV000656
PRD0044;12;92;INV000657
PRD0044;13;69;INV000658
PRD0044;14;73;INV000659
PRD0044;15;54;INV000660
PRD0045;1;77;INV000661
PRD0045;2;21;INV000662
PRD0045;3;31;INV000663
PRD0045;4;81;INV000664
PRD0045;5;35;INV000665
PRD0045;6;8;INV000666
PRD0045;7;25;INV000667
PRD0045;8;21;INV000668
PRD0045;9;45;INV000669
PRD0045;10;86;INV000670
PRD0045;11;16;INV000671
PRD0045;12;25;INV000672
PRD0045;13;37;INV000673
PRD0045;14;1;INV000674
PRD0045;15;5;INV000675
PRD0046;1;-70;INV000676
PRD0046;2;12;INV000677
PRD0046;3;90;INV000678
PRD0046;4;74;INV000679
PRD0046;5;54;INV000680
PRD0046;6;78;INV000681
PRD0046;7;62;INV000682
PRD0046;8;72;INV000683
PRD0046;9;71;INV000684
PRD0046;10;45;INV000685
PRD0046;11;5;INV000686
PRD0046;12;47;INV000687
PRD0046;13;59;INV000688
PRD0046;14;42;INV000689
PRD0046;15;67;INV000690
PRD0047;1;10;INV000691
PRD0047;2;57;INV000692
PRD0047;3;91;INV000693
PRD0047;4;89;INV000694
PRD0047;5;3;INV000695
PRD0047;6;78;INV000696
PRD0047;7;82;INV000697
PRD0047;8;-69;INV000698
PRD0047;9;58;INV000699
PRD0047;10;4;INV000700
PRD0047;11;17;INV000701
PRD0047;12;69;INV000702
PRD0047;13;63;INV000703
PRD0047;14;94;INV000704
PRD0047;15;24;INV000705
PRD0048;1;3;INV000706
PRD0048;2;-69;INV000707
PRD0048;3;40;INV000708
PRD0048;4;36;INV000709
PRD0048;5;58;INV000710
PRD0048;6;49;INV000711
PRD0048;7;55;INV000712
PRD0048;8;24;INV000713
PRD0048;9;-33;INV000714
PRD0048;10;-18;INV000715
PRD0048;11;97;INV000716
PRD0048;12;78;INV000717
PRD0048;13;-7;INV000718
PRD0048;14;53;INV000719
PRD0048;15;46;INV000720
PRD0049;1;33;INV000721
PRD0049;2;-81;INV000722
PRD0049;3;29;INV000723
PRD0049;4;12;INV000724
PRD0049;5;46;INV000725
PRD0049;6;32;INV000726
PRD0049;7;34;INV000727
PRD0049;8;87;INV000728
PRD0049;9;25;INV000729
PRD0049;10;46;INV000730
PRD0049;11;-52;INV000731
PRD0049;12;64;INV000732
PRD0049;13;76;INV000733
PRD0049;14;73;INV000734
PRD0049;15;18;INV000735
PRD0050;1;4;INV000736
PRD0050;2;7;INV000737
PRD0050;3;3;INV000738
PRD0050;4;48;INV000739
PRD0050;5;76;INV000740
PRD0050;6;37;INV000741
PRD0050;7;48;INV000742
PRD0050;8;-82;INV000743
PRD0050;9;51;INV000744
PRD0050;10;49;INV000745
PRD0050;11;71;INV000746
PRD0050;12;-90;INV000747
PRD0050;13;49;INV000748
PRD0050;14;29;INV000749
PRD0050;15;3;INV000750
PRD0051;1;74;INV000751
PRD0051;2;84;INV000752
PRD0051;3;65;INV000753
PRD0051;4;20;INV000754
PRD0051;5;80;INV000755
PRD0051;6;42;INV000756
PRD0051;7;-28;INV000757
PRD0051;8;26;INV000758
PRD0051;9;87;INV000759
PRD0051;10;-52;INV000760
PRD0051;11;48;INV000761
PRD0051;12;66;INV000762
PRD0051;13;9;INV000763
PRD0051;14;2;INV000764
PRD0051;15;89;INV000765
PRD0052;1;90;INV000766
PRD0052;2;68;INV000767
PRD0052;3;10;INV000768
PRD0052;4;12;INV000769
PRD0052;5;97;INV000770
PRD0052;6;37;INV000771
PRD0052;7;39;INV000772
PRD0052;8;-32;INV000773
PRD0052;9;33;INV000774
PRD0052;10;26;INV000775
PRD0052;11;99;INV000776
PRD0052;12;89;INV000777
PRD0052;13;50;INV000778
PRD0052;14;-88;INV000779
PRD0052;15;82;INV000780
PRD0053;1;20;INV000781
PRD0053;2;94;INV000782
PRD0053;3;28;INV000783
PRD0053;4;72;INV000784
PRD0053;5;18;INV000785
PRD0053;6;25;INV000786
