sale_id;customer;employee_id;store_id;sale_date;product_id;quantity;payment_method_id;promotion_id;comments;unit_price;total_price
V1;C0075;E056;11;22/07/2023 0:13;PRD0035;8;PM02;;Envío a domicilio;34,91;279,28
V2;C0218;E046;12;28/03/2022 9:10;PRD0086;6;PM03;PROMO203;Entrega en tienda;-60,31;-361,86
V3;C0089;E004;5;23/03/2023 1:32;PRD0073;8;PM05;PROMO301;Entrega en tienda;13,36;106,88
V4;C0239;E023;3;02/04/2022 2:37;PRD0092;6;PM01;PROMO204;Entrega en tienda;20,66;123,96
V5;C0013;E038;6;21/06/2022 8:36;PRD0099;4;PM02;PROMO104;Envío a domicilio;59,19;236,76
V6;C0232;E037;10;24/08/2022 16:15;PRD0033;2;PM03;PROMO301;Entrega en tienda;56,14;112,28
V7;C0248;E053;8;20/09/2023 16:49;PRD0007;10;PM05;PROMO204;Entrega en tienda;17,52;175,2
V8;C0128;E031;10;23/09/2023 5:00;PRD0099;2;PM02;PROMO102;Entrega en tienda;59,19;118,38
V9;C0090;E009;9;15/06/2023 20:44;PRD0027;10;PM03;PROMO204;Envío a domicilio;60,35;603,5
V10;C0058;E051;14;20/05/2022 13:30;PRD0072;3;PM05;PROMO204;Envío a domicilio;55,79;167,37
V11;C0159;E023;10;22/08/2023 20:12;PRD0057;2;PM02;PROMO204;Entrega en tienda;27,68;55,36
V12;C0155;E005;7;26/09/2023 10:40;PRD0090;5;PM03;PROMO204;Entrega en tienda;59,19;295,95
V13;C0219;E015;15;09/09/2023 15:44;PRD0022;5;PM03;;Envío a domicilio;18,3;91,5
V14;C0116;E029;5;25/11/2022 21:26;PRD0013;10;PM03;PROMO203;Entrega en tienda;57,69;576,9
V15;C0171;E031;9;07/04/2022 5:59;PRD0026;4;PM01;PROMO103;Envío a domicilio;-29,97;-119,88
V16;C0104;E005;9;29/03/2023 7:53;PRD0044;2;PM03;PROMO201;Entrega en tienda;10,55;21,1
V17;C0043;E038;13;15/01/2022 7:15;PRD0042;6;PM05;PROMO101;Envío a domicilio;44,88;269,28
V18;C0112;E035;12;29/03/2022 6:33;PRD0006;2;PM05;PROMO201;Envío a domicilio;24,02;48,04
V19;C0019;E026;11;12/10/2022 9:40;PRD0006;4;PM05;PROMO101;Entrega en tienda;-24,02;-96,08
V20;C0232;E048;8;10/02/2022 19:11;PRD0079;7;PM01;PROMO202;Entrega en tienda;17,62;123,34
V21;C0207;E046;11;10/06/2023 17:51;PRD0058;1;PM01;PROMO204;Entrega en tienda;19,27;19,27
V22;C0093;E049;15;29/03/2022 21:51;PRD0048;10;PM05;PROMO204;Entrega en tienda;68,9;689
V23;C0206;E050;13;12/10/2023 9:36;PRD0019;1;PM05;PROMO301;Entrega en tienda;37,3;37,3
V24;C0056;E038;7;24/08/2022 18:12;PRD0014;5;PM01;PROMO204;Envío a domicilio;16,45;82,25
V25;C0170;E006;13;10/10/2023 14:08;PRD0024;5;PM05;PROMO104;Envío a domicilio;49,74;248,7
V26;C0158;E038;10;22/06/2022 11:00;PRD0008;3;PM03;PROMO102;Envío a domicilio;14,92;44,76
V27;C0076;E023;2;07/06/2023 19:13;PRD0058;6;PM03;PROMO205;Envío a domicilio;19,27;115,62
V28;C0121;E037;8;28/06/2022 20:12;PRD0039;6;PM01;PROMO104;Entrega en tienda;-28,36;-170,16
V29;C0085;E047;11;19/07/2023 8:51;PRD0076;4;PM05;PROMO301;Envío a domicilio;31,97;127,88
V30;C0143;E012;3;16/11/2023 7:59;PRD0050;3;PM03;PROMO101;Envío a domicilio;33,3;99,9
V31;C0068;E024;14;04/03/2022 23:37;PRD0031;6;PM03;;Entrega en tienda;14,14;84,84
V32;C0114;E031;4;26/08/2022 13:03;PRD0007;10;PM02;PROMO201;Entrega en tienda;-17,52;-175,2
V33;C0180;E019;4;05/06/2023 18:44;PRD0097;1;PM02;;Entrega en tienda;36,35;36,35
V34;C0029;E056;11;08/07/2022 0:44;PRD0065;8;PM01;PROMO102;Envío a domicilio;54,2;433,6
V35;C0095;E060;6;16/07/2022 9:10;PRD0100;8;PM02;PROMO204;Envío a domicilio;-31,81;-254,48
V36;C0180;E046;2;15/05/2023 10:23;PRD0044;2;PM05;PROMO204;Entrega en tienda;10,55;21,1
V37;C0170;E013;3;06/08/2022 12:46;PRD0031;4;PM02;PROMO205;Envío a domicilio;14,14;56,56
V38;C0170;E056;6;03/10/2023 11:54;PRD0075;5;PM01;PROMO102;Entrega en tienda;61,67;308,35
V39;C0125;E054;3;08/07/2022 8:25;PRD0029;2;PM02;PROMO203;Entrega en tienda;57,63;115,26
V40;C0064;E027;4;06/11/2023 7:21;PRD0011;9;PM01;PROMO301;Entrega en tienda;66,89;602,01
V41;C0142;E019;13;03/05/2023 20:01;PRD0051;3;PM02;PROMO103;Entrega en tienda;65,77;197,31
V42;C0073;E010;9;01/12/2023 13:42;PRD0087;5;PM02;PROMO102;Entrega en tienda;35,28;176,4
V43;C0024;E050;2;22/02/2023 19:40;PRD0027;10;PM01;PROMO205;Envío a domicilio;60,35;603,5
V44;C0102;E045;5;12/02/2022 17:59;PRD0058;6;PM01;PROMO203;Envío a domicilio;19,27;115,62
V45;C0070;E030;9;04/09/2022 6:44;PRD0031;8;PM02;PROMO205;Envío a domicilio;14,14;113,12
V46;C0052;E039;12;07/02/2023 16:22;PRD0070;3;PM02;PROMO101;Entrega en tienda;10,23;30,69
V47;C0028;E030;13;06/05/2022 10:59;PRD0010;1;PM01;PROMO102;Envío a domicilio;36,74;36,74
V48;C0112;E010;6;14/03/2022 10:41;PRD0055;7;PM03;PROMO204;Envío a domicilio;34,56;241,92
V49;C0038;E033;9;05/04/2023 8:13;PRD0049;6;PM01;PROMO202;Entrega en tienda;63,23;379,38
V50;C0207;E056;5;02/02/2022 15:10;PRD0019;4;PM03;PROMO202;Entrega en tienda;37,3;149,2
V51;C0147;E010;5;06/10/2022 20:41;PRD0041;4;PM05;PROMO205;Entrega en tienda;38,55;154,2
V52;C0122;E051;1;08/05/2022 9:19;PRD0023;2;PM05;PROMO204;Entrega en tienda;52,91;105,82
V53;C0176;E048;12;31/01/2023 1:35;PRD0099;4;PM02;PROMO204;Entrega en tienda;59,19;236,76
V54;C0019;E009;6;14/12/2023 19:08;PRD0043;8;PM05;PROMO203;Envío a domicilio;69,25;554
V55;C0144;E022;14;06/03/2023 8:14;PRD0068;4;PM01;PROMO103;Envío a domicilio;57,59;230,36
V56;C0098;E031;3;27/12/2022 21:26;PRD0078;9;PM01;PROMO104;Envío a domicilio;27,23;245,07
V57;C0097;E038;13;20/10/2022 14:40;PRD0096;8;PM02;PROMO204;Envío a domicilio;65,65;525,2
V58;C0216;E030;7;26/07/2022 17:36;PRD0039;9;PM05;PROMO205;Entrega en tienda;28,36;255,24
V59;C0063;E056;5;08/09/2022 16:36;PRD0065;4;PM01;PROMO204;Entrega en tienda;54,2;216,8
V60;C0021;E011;9;28/06/2023 12:29;PRD0023;6;PM03;PROMO102;Entrega en tienda;52,91;317,46
V61;C0132;E039;11;08/03/2022 6:37;PRD0027;1;PM05;PROMO201;Entrega en tienda;60,35;60,35
V62;C0160;E046;7;11/10/2023 18:49;PRD0088;3;PM05;PROMO101;Entrega en tienda;45,88;137,64
V63;C0118;E018;4;11/04/2022 12:00;PRD0018;8;PM02;PROMO203;Entrega en tienda;19,31;154,48
V64;C0197;E011;12;02/08/2023 23:01;PRD0096;9;PM02;;Entrega en tienda;65,65;590,85
V65;C0169;E023;15;15/12/2023 5:39;PRD0019;6;PM05;PROMO203;Envío a domicilio;37,3;223,8
V66;C0010;E006;5;11/04/2022 16:34;PRD0077;6;PM01;PROMO202;Entrega en tienda;69,98;419,88
V67;C0063;E021;8;13/09/2022 11:10;PRD0067;9;PM05;PROMO204;Entrega en tienda;47,03;423,27
V68;C0204;E023;5;03/07/2022 14:10;PRD0069;2;PM03;PROMO202;Envío a domicilio;59,6;119,2
V69;C0199;E057;10;03/08/2022 16:25;PRD0052;8;PM02;PROMO203;Entrega en tienda;23,02;184,16
V70;C0149;E044;8;04/06/2022 22:17;PRD0014;1;PM05;PROMO301;Entrega en tienda;16,45;16,45
V71;C0245;E047;6;20/04/2023 19:06;PRD0081;9;PM03;PROMO102;Envío a domicilio;-50,53;-454,77
V72;C0108;E053;1;16/05/2022 14:43;PRD0001;7;PM03;PROMO202;Envío a domicilio;40,33;282,31
V73;C0241;E054;12;02/01/2022 23:20;PRD0002;8;PM05;PROMO102;Envío a domicilio;60,63;485,04
V74;C0133;E037;14;02/01/2022 23:18;PRD0064;4;PM02;PROMO201;Envío a domicilio;69,55;278,2
V75;C0198;E022;8;13/03/2023 6:26;PRD0018;2;PM02;PROMO202;Entrega en tienda;19,31;38,62
V76;C0084;E059;8;15/10/2022 20:05;PRD0008;1;PM05;PROMO103;Envío a domicilio;-14,92;-14,92
V77;C0052;E008;2;28/06/2023 10:31;PRD0066;4;PM05;PROMO102;Entrega en tienda;46,06;184,24
V78;C0019;E048;2;28/05/2022 14:05;PRD0077;3;PM02;PROMO205;Envío a domicilio;69,98;209,94
V79;C0120;E007;11;14/07/2022 7:33;PRD0083;3;PM01;;Entrega en tienda;37;111
V80;C0147;E054;12;27/06/2022 23:06;PRD0023;7;PM05;PROMO203;Entrega en tienda;52,91;370,37
V81;C0158;E004;3;30/09/2023 5:37;PRD0025;8;PM02;PROMO301;Entrega en tienda;64,93;519,44
V82;C0209;E053;6;15/09/2022 10:03;PRD0062;10;PM03;PROMO103;Entrega en tienda;58,51;585,1
V83;C0032;E058;9;01/10/2022 0:35;PRD0045;5;PM02;PROMO204;Entrega en tienda;43,49;217,45
V84;C0246;E042;9;05/01/2022 18:15;PRD0031;8;PM05;PROMO104;Envío a domicilio;14,14;113,12
V85;C0196;E026;12;02/07/2023 23:05;PRD0009;7;PM03;PROMO103;Envío a domicilio;43,73;306,11
V86;C0008;E014;6;11/06/2022 1:30;PRD0008;10;PM03;PROMO103;Envío a domicilio;-14,92;-149,2
V87;C0245;E047;14;17/04/2023 13:14;PRD0019;3;PM02;PROMO103;Entrega en tienda;37,3;111,9
V88;C0079;E026;4;12/12/2023 16:51;PRD0071;6;PM01;PROMO202;Envío a domicilio;56,36;338,16
V89;C0218;E011;10;05/07/2023 3:23;PRD0060;10;PM03;PROMO103;Envío a domicilio;18,26;182,6
V90;C0101;E057;7;03/05/2022 22:05;PRD0047;1;PM03;PROMO104;Envío a domicilio;66,24;66,24
V91;C0072;E051;4;29/10/2022 3:23;PRD0096;7;PM05;PROMO104;Envío a domicilio;65,65;459,55
V92;C0127;E017;14;28/09/2023 22:11;PRD0023;4;PM03;PROMO104;Envío a domicilio;52,91;211,64
V93;C0102;E042;4;06/03/2022 17:41;PRD0009;1;PM02;PROMO103;Envío a domicilio;43,73;43,73
V94;C0227;E022;1;06/07/2023 8:09;PRD0082;9;PM03;PROMO202;Entrega en tienda;18,4;165,6
V95;C0014;E023;14;29/08/2023 12:17;PRD0045;1;PM05;PROMO102;Entrega en tienda;43,49;43,49
V96;C0206;E034;12;27/01/2023 7:46;PRD0037;3;PM01;PROMO201;Envío a domicilio;54,78;164,34
V97;C0157;E047;9;08/10/2023 14:06;PRD0034;5;PM02;PROMO104;Entrega en tienda;19,31;96,55
V98;C0238;E023;1;19/05/2023 20:43;PRD0060;1;PM02;PROMO203;Envío a domicilio;18,26;18,26
V99;C0152;E050;1;09/04/2022 19:53;PRD0002;7;PM01;PROMO203;Envío a domicilio;60,63;424,41
V100;C0049;E040;2;20/09/2022 16:49;PRD0076;9;PM05;;Entrega en tienda;31,97;287,73
V101;C0187;E046;13;21/01/2022 8:29;PRD0067;2;PM05;PROMO203;Entrega en tienda;47,03;94,06
V102;C0033;E033;15;28/01/2023 14:45;PRD0040;7;PM05;;Envío a domicilio;21,93;153,51
V103;C0104;E006;7;18/06/2022 11:59;PRD0018;8;PM01;PROMO204;Entrega en tienda;19,31;154,48
V104;C0039;E031;12;29/07/2023 4:23;PRD0032;8;PM02;PROMO104;Envío a domicilio;28,45;227,6
V105;C0069;E056;8;05/04/2023 19:27;PRD0080;6;PM03;PROMO102;Envío a domicilio;66,2;397,2
V106;C0088;E037;3;15/11/2022 18:08;PRD0006;7;PM05;PROMO202;Envío a domicilio;24,02;168,14
V107;C0121;E040;11;23/05/2022 2:09;PRD0058;7;PM02;;Envío a domicilio;19,27;134,89
V108;C0143;E019;13;26/03/2022 17:36;PRD0057;6;PM03;PROMO103;Envío a domicilio;27,68;166,08
V109;C0227;E059;8;07/12/2022 21:03;PRD0012;5;PM03;PROMO205;Entrega en tienda;-54,31;-271,55
V110;C0099;E045;12;24/09/2022 10:00;PRD0047;10;PM05;PROMO204;Envío a domicilio;66,24;662,4
V111;C0217;E021;9;01/05/2023 9:40;PRD0024;2;PM03;PROMO202;Entrega en tienda;49,74;99,48
V112;C0221;E016;1;07/02/2022 16:19;PRD0091;8;PM03;PROMO102;Envío a domicilio;18,7;149,6
V113;C0011;E048;11;05/12/2022 22:19;PRD0005;6;PM02;;Entrega en tienda;58,61;351,66
V114;C0132;E012;6;13/06/2022 1:13;PRD0069;8;PM03;PROMO104;Entrega en tienda;59,6;476,8
V115;C0145;E029;10;14/09/2022 9:57;PRD0071;7;PM05;PROMO205;Entrega en tienda;56,36;394,52
V116;C0107;E020;8;03/09/2022 8:50;PRD0076;3;PM05;PROMO204;Entrega en tienda;31,97;95,91
V117;C0012;E024;4;25/12/2022 17:49;PRD0003;9;PM03;PROMO101;Envío a domicilio;12,48;112,32
V118;C0137;E036;7;11/01/2022 14:38;PRD0070;3;PM05;PROMO101;Envío a domicilio;10,23;30,69
V119;C0215;E013;14;03/09/2023 9:17;PRD0082;10;PM05;PROMO103;Entrega en tienda;18,4;184
V120;C0155;E002;14;02/05/2022 4:08;PRD0098;10;PM02;PROMO301;Envío a domicilio;60,77;607,7
V121;C0239;E002;1;22/08/2022 11:40;PRD0095;3;PM05;PROMO202;Entrega en tienda;54,58;163,74
V122;C0115;E028;12;29/04/2023 3:07;PRD0055;7;PM05;PROMO202;Entrega en tienda;34,56;241,92
V123;C0202;E021;8;02/09/2022 21:15;PRD0071;6;PM05;PROMO103;Envío a domicilio;56,36;338,16
V124;C0145;E001;4;16/09/2023 2:24;PRD0022;7;PM05;;Entrega en tienda;18,3;128,1
V125;C0059;E022;11;25/06/2023 11:50;PRD0003;3;PM02;PROMO202;Entrega en tienda;12,48;37,44
V126;C0061;E060;10;06/03/2022 9:51;PRD0015;9;PM01;PROMO203;Entrega en tienda;67,18;604,62
V127;C0246;E038;8;21/03/2023 11:04;PRD0049;8;PM05;PROMO103;Entrega en tienda;63,23;505,84
V128;C0141;E028;15;01/05/2022 1:02;PRD0055;9;PM02;PROMO201;Envío a domicilio;34,56;311,04
V129;C0093;E060;5;18/01/2022 13:06;PRD0052;8;PM05;;Entrega en tienda;23,02;184,16
V130;C0232;E037;14;17/05/2023 9:44;PRD0071;10;PM01;PROMO201;Envío a domicilio;56,36;563,6
V131;C0012;E050;11;14/04/2023 6:06;PRD0081;9;PM03;PROMO201;Entrega en tienda;50,53;454,77
V132;C0212;E036;13;17/07/2023 1:14;PRD0095;4;PM02;PROMO203;Envío a domicilio;54,58;218,32
V133;C0026;E006;3;27/09/2022 19:28;PRD0013;8;PM02;PROMO101;Envío a domicilio;57,69;461,52
V134;C0057;E042;8;17/08/2022 18:27;PRD0055;3;PM03;PROMO101;Envío a domicilio;34,56;103,68
V135;C0013;E002;14;04/06/2023 5:26;PRD0027;5;PM03;PROMO301;Envío a domicilio;60,35;301,75
V136;C0159;E056;12;06/03/2022 20:30;PRD0043;3;PM02;PROMO201;Entrega en tienda;69,25;207,75
V137;C0046;E018;12;27/06/2022 0:10;PRD0011;9;PM05;PROMO204;Envío a domicilio;66,89;602,01
V138;C0215;E020;10;28/10/2022 14:44;PRD0002;9;PM01;PROMO101;Envío a domicilio;60,63;545,67
V139;C0176;E039;1;18/07/2022 22:30;PRD0050;4;PM01;PROMO301;Envío a domicilio;33,3;133,2
V140;C0214;E041;10;26/12/2022 0:13;PRD0070;6;PM01;PROMO102;Envío a domicilio;10,23;61,38
V141;C0168;E051;5;22/03/2023 6:03;PRD0093;5;PM03;PROMO201;Envío a domicilio;48,06;240,3
V142;C0109;E033;2;19/10/2022 4:40;PRD0095;4;PM05;PROMO201;Envío a domicilio;54,58;218,32
V143;C0045;E016;2;01/12/2023 2:32;PRD0045;2;PM01;PROMO201;Entrega en tienda;-43,49;-86,98
V144;C0006;E039;14;12/03/2022 3:30;PRD0037;4;PM03;;Entrega en tienda;54,78;219,12
V145;C0042;E007;15;06/01/2022 6:30;PRD0030;4;PM01;PROMO102;Entrega en tienda;43,97;175,88
V146;C0198;E011;6;30/10/2023 20:36;PRD0022;5;PM02;PROMO204;Envío a domicilio;18,3;91,5
V147;C0244;E033;2;06/09/2023 8:32;PRD0035;10;PM03;PROMO204;Entrega en tienda;34,91;349,1
V148;C0038;E044;5;03/08/2023 13:37;PRD0013;7;PM03;PROMO301;Entrega en tienda;57,69;403,83
V149;C0077;E036;4;09/03/2022 17:07;PRD0061;3;PM02;PROMO101;Envío a domicilio;17,07;51,21
V150;C0121;E001;5;03/05/2022 12:14;PRD0080;10;PM02;PROMO204;Envío a domicilio;66,2;662
V151;C0206;E049;2;18/04/2022 15:22;PRD0068;2;PM02;PROMO102;Envío a domicilio;57,59;115,18
V152;C0003;E032;3;24/12/2023 1:49;PRD0059;10;PM05;PROMO104;Envío a domicilio;11,89;118,9
V153;C0151;E039;4;18/07/2022 12:48;PRD0044;3;PM02;PROMO101;Envío a domicilio;10,55;31,65
V154;C0069;E058;4;10/07/2022 12:08;PRD0090;5;PM02;PROMO201;Entrega en tienda;59,19;295,95
V155;C0145;E027;3;08/12/2023 15:36;PRD0011;9;PM01;PROMO201;Entrega en tienda;66,89;602,01
V156;C0235;E044;13;28/04/2022 17:20;PRD0040;4;PM05;PROMO201;Envío a domicilio;21,93;87,72
V157;C0017;E017;11;15/01/2023 2:00;PRD0053;3;PM02;;Envío a domicilio;67,06;201,18
V158;C0235;E004;2;06/03/2022 14:13;PRD0060;3;PM02;PROMO204;Envío a domicilio;18,26;54,78
V159;C0235;E036;2;10/08/2023 2:09;PRD0087;10;PM01;PROMO104;Envío a domicilio;35,28;352,8
V160;C0141;E025;1;16/06/2023 1:13;PRD0099;8;PM05;;Entrega en tienda;-59,19;-473,52
V161;C0179;E055;9;21/06/2023 21:36;PRD0062;6;PM03;PROMO101;Entrega en tienda;58,51;351,06
V162;C0126;E028;10;04/03/2022 6:18;PRD0010;4;PM01;;Envío a domicilio;36,74;146,96
V163;C0150;E014;3;18/04/2022 4:38;PRD0075;5;PM05;PROMO103;Envío a domicilio;61,67;308,35
V164;C0034;E010;10;11/11/2023 21:47;PRD0058;6;PM02;PROMO101;Envío a domicilio;19,27;115,62
V165;C0008;E046;1;21/08/2023 0:37;PRD0027;10;PM03;PROMO101;Entrega en tienda;60,35;603,5
V166;C0011;E041;6;14/11/2022 7:27;PRD0081;8;PM05;PROMO204;Entrega en tienda;50,53;404,24
V167;C0244;E028;4;27/01/2023 7:47;PRD0001;5;PM03;PROMO101;Entrega en tienda;40,33;201,65
V168;C0125;E019;14;12/07/2022 14:32;PRD0045;1;PM02;;Entrega en tienda;43,49;43,49
V169;C0188;E015;9;28/09/2022 12:14;PRD0022;5;PM01;PROMO104;Entrega en tienda;18,3;91,5
V170;C0116;E004;2;06/11/2023 17:20;PRD0014;4;PM05;PROMO201;Entrega en tienda;16,45;65,8
V171;C0068;E001;7;02/02/2022 21:07;PRD0009;8;PM05;PROMO101;Entrega en tienda;43,73;349,84
V172;C0054;E009;10;12/09/2023 11:24;PRD0095;3;PM01;;Entrega en tienda;54,58;163,74
V173;C0056;E040;5;26/07/2023 7:18;PRD0093;7;PM01;PROMO202;Envío a domicilio;48,06;336,42
V174;C0012;E053;4;21/07/2023 8:01;PRD0099;5;PM01;PROMO203;Entrega en tienda;59,19;295,95
V175;C0188;E036;11;31/05/2023 11:14;PRD0007;5;PM05;PROMO101;Envío a domicilio;17,52;87,6
V176;C0219;E048;13;28/04/2023 3:45;PRD0035;8;PM01;PROMO202;Envío a domicilio;34,91;279,28
V177;C0111;E024;9;13/11/2023 5:55;PRD0076;5;PM03;PROMO202;Envío a domicilio;31,97;159,85
V178;C0080;E004;10;14/11/2023 14:20;PRD0054;7;PM03;PROMO203;Entrega en tienda;49,63;347,41
V179;C0096;E060;9;17/02/2022 14:59;PRD0081;3;PM01;PROMO204;Envío a domicilio;50,53;151,59
V180;C0118;E055;1;15/04/2022 9:53;PRD0011;7;PM01;PROMO202;Entrega en tienda;66,89;468,23
V181;C0064;E025;6;10/12/2022 3:30;PRD0067;8;PM03;PROMO301;Entrega en tienda;47,03;376,24
V182;C0185;E057;2;07/10/2022 22:29;PRD0087;7;PM01;PROMO204;Entrega en tienda;35,28;246,96
V183;C0085;E030;9;30/01/2023 18:23;PRD0002;1;PM02;PROMO101;Envío a domicilio;60,63;60,63
V184;C0079;E054;14;03/05/2023 6:47;PRD0035;2;PM01;PROMO204;Envío a domicilio;34,91;69,82
V185;C0103;E026;9;16/02/2023 5:46;PRD0018;9;PM01;PROMO102;Envío a domicilio;19,31;173,79
V186;C0179;E031;9;28/02/2022 5:59;PRD0030;6;PM05;PROMO205;Entrega en tienda;43,97;263,82
V187;C0096;E008;5;24/09/2022 6:36;PRD0100;3;PM01;PROMO301;Envío a domicilio;31,81;95,43
V188;C0199;E037;14;26/10/2022 18:40;PRD0056;2;PM05;PROMO104;Envío a domicilio;63,98;127,96
V189;C0018;E054;8;28/06/2022 17:36;PRD0077;1;PM02;PROMO101;Entrega en tienda;69,98;69,98
V190;C0072;E015;5;06/12/2023 6:32;PRD0059;6;PM01;PROMO202;Entrega en tienda;11,89;71,34
V191;C0179;E012;5;10/07/2023 17:35;PRD0099;6;PM05;PROMO201;Envío a domicilio;59,19;355,14
V192;C0177;E052;10;21/01/2022 2:24;PRD0074;5;PM02;;Envío a domicilio;52,53;262,65
V193;C0233;E005;6;09/07/2022 15:43;PRD0097;5;PM01;;Envío a domicilio;-36,35;-181,75
V194;C0201;E059;10;15/11/2023 1:23;PRD0086;9;PM05;PROMO202;Envío a domicilio;60,31;542,79
V195;C0083;E031;12;27/07/2023 9:42;PRD0029;4;PM05;PROMO104;Envío a domicilio;57,63;230,52
V196;C0223;E027;3;26/04/2022 5:56;PRD0085;2;PM02;PROMO102;Entrega en tienda;55,57;111,14
V197;C0013;E018;13;07/04/2022 12:09;PRD0041;4;PM02;PROMO202;Envío a domicilio;-38,55;-154,2
V198;C0244;E035;11;18/11/2023 17:05;PRD0015;7;PM03;PROMO205;Entrega en tienda;67,18;470,26
V199;C0114;E042;13;10/11/2022 18:23;PRD0021;2;PM05;PROMO202;Entrega en tienda;-54,38;-108,76
