sale_id;customer;employee_id;store_id;sale_date;product_id;quantity;payment_method_id;promotion_id;comments;unit_price;total_price
V399;C0212;E045;8;29/10/2023 14:38;PRD0081;5;PM05;PROMO103;Entrega en tienda;50,53;252,65
V400;C0179;E010;12;22/03/2023 10:45;PRD0019;2;PM05;PROMO205;Entrega en tienda;37,3;74,6
V401;C0017;E043;7;07/07/2022 17:07;PRD0004;8;PM03;PROMO103;Envío a domicilio;32,76;262,08
V402;C0166;E049;5;26/11/2023 18:30;PRD0063;9;PM05;PROMO301;Envío a domicilio;51,94;467,46
V403;C0024;E053;1;12/03/2022 1:12;PRD0083;1;PM02;PROMO205;Envío a domicilio;37;37
V404;C0230;E019;11;07/03/2022 2:30;PRD0053;9;PM02;PROMO104;Entrega en tienda;67,06;603,54
V405;C0136;E040;3;08/08/2023 11:35;PRD0095;8;PM02;;Envío a domicilio;54,58;436,64
V406;C0110;E034;6;28/05/2022 14:40;PRD0009;5;PM05;PROMO204;Envío a domicilio;43,73;218,65
V407;C0086;E059;14;27/03/2023 5:59;PRD0025;2;PM03;PROMO202;Envío a domicilio;-64,93;-129,86
V408;C0010;E008;14;17/05/2023 16:39;PRD0069;2;PM05;PROMO202;Entrega en tienda;59,6;119,2
V409;C0062;E046;9;07/02/2023 3:00;PRD0087;8;PM05;PROMO205;Envío a domicilio;35,28;282,24
V410;C0215;E017;11;23/06/2022 16:47;PRD0030;5;PM01;PROMO204;Entrega en tienda;43,97;219,85
V411;C0184;E047;12;28/01/2023 19:13;PRD0001;10;PM02;PROMO301;Entrega en tienda;40,33;403,3
V412;C0011;E027;14;02/02/2022 10:48;PRD0067;9;PM01;PROMO103;Envío a domicilio;47,03;423,27
V413;C0175;E050;11;26/11/2023 12:23;PRD0002;8;PM02;PROMO101;Entrega en tienda;-60,63;-485,04
V414;C0218;E003;2;27/10/2022 19:07;PRD0034;4;PM03;;Envío a domicilio;19,31;77,24
V415;C0176;E001;11;06/01/2023 20:42;PRD0042;5;PM05;PROMO104;Envío a domicilio;44,88;224,4
V416;C0220;E033;5;28/10/2022 0:52;PRD0026;7;PM02;PROMO203;Envío a domicilio;29,97;209,79
V417;C0124;E024;10;25/01/2023 10:54;PRD0026;9;PM05;;Entrega en tienda;-29,97;-269,73
V418;C0185;E016;6;04/10/2022 0:48;PRD0098;3;PM03;PROMO102;Entrega en tienda;60,77;182,31
V419;C0126;E005;5;18/02/2023 13:16;PRD0096;1;PM02;PROMO201;Entrega en tienda;65,65;65,65
V420;C0178;E030;5;29/08/2023 5:07;PRD0079;2;PM01;PROMO205;Envío a domicilio;17,62;35,24
V421;C0042;E024;7;26/01/2022 6:08;PRD0037;10;PM01;PROMO102;Entrega en tienda;54,78;547,8
V422;C0084;E050;7;11/01/2022 19:24;PRD0041;2;PM01;PROMO301;Envío a domicilio;38,55;77,1
V423;C0164;E059;13;09/08/2023 18:23;PRD0014;3;PM02;PROMO205;Entrega en tienda;16,45;49,35
V424;C0249;E035;3;22/02/2022 5:30;PRD0023;1;PM01;PROMO104;Envío a domicilio;52,91;52,91
V425;C0147;E031;15;18/05/2023 11:14;PRD0048;9;PM01;PROMO205;Entrega en tienda;68,9;620,1
V426;C0096;E014;9;02/10/2022 21:47;PRD0052;4;PM03;PROMO104;Envío a domicilio;-23,02;-92,08
V427;C0236;E033;11;16/06/2023 21:06;PRD0006;10;PM01;PROMO202;Envío a domicilio;24,02;240,2
V428;C0070;E003;14;30/05/2022 11:12;PRD0031;6;PM03;PROMO101;Entrega en tienda;14,14;84,84
V429;C0202;E060;14;03/10/2022 13:24;PRD0040;10;PM02;PROMO104;Envío a domicilio;21,93;219,3
V430;C0204;E028;14;23/05/2023 16:17;PRD0067;8;PM03;PROMO102;Entrega en tienda;47,03;376,24
V431;C0002;E006;5;13/07/2023 13:55;PRD0095;6;PM01;PROMO103;Entrega en tienda;54,58;327,48
V432;C0094;E013;13;06/10/2022 17:21;PRD0010;6;PM01;PROMO102;Envío a domicilio;36,74;220,44
V433;C0179;E027;14;20/08/2022 10:30;PRD0018;8;PM02;PROMO301;Envío a domicilio;19,31;154,48
V434;C0225;E007;8;25/03/2023 6:15;PRD0089;5;PM02;PROMO202;Envío a domicilio;19,6;98
V435;C0104;E038;2;24/01/2022 20:40;PRD0085;2;PM03;PROMO203;Envío a domicilio;55,57;111,14
V436;C0077;E017;2;20/09/2022 17:18;PRD0066;8;PM05;PROMO201;Entrega en tienda;46,06;368,48
V437;C0148;E059;7;23/01/2023 2:54;PRD0046;7;PM03;PROMO203;Envío a domicilio;49,1;343,7
V438;C0071;E003;15;29/07/2023 3:00;PRD0031;3;PM03;PROMO103;Entrega en tienda;14,14;42,42
V439;C0179;E043;1;20/11/2023 20:08;PRD0032;9;PM05;PROMO301;Envío a domicilio;28,45;256,05
V440;C0194;E007;9;11/08/2023 21:57;PRD0006;4;PM02;PROMO103;Entrega en tienda;24,02;96,08
V441;C0034;E021;7;29/08/2022 5:21;PRD0100;2;PM02;PROMO203;Entrega en tienda;31,81;63,62
V442;C0202;E031;7;11/03/2022 8:04;PRD0045;2;PM03;PROMO103;Entrega en tienda;43,49;86,98
V443;C0247;E027;14;25/01/2023 8:44;PRD0009;9;PM02;PROMO205;Envío a domicilio;43,73;393,57
V444;C0088;E027;4;17/03/2022 1:04;PRD0075;9;PM02;PROMO205;Envío a domicilio;-61,67;-555,03
V445;C0036;E015;15;07/10/2023 15:44;PRD0051;10;PM05;PROMO301;Entrega en tienda;65,77;657,7
V446;C0115;E035;4;16/05/2023 13:47;PRD0046;5;PM05;PROMO101;Envío a domicilio;49,1;245,5
V447;C0230;E036;14;26/12/2023 16:16;PRD0001;8;PM01;PROMO203;Entrega en tienda;40,33;322,64
V448;C0212;E028;4;04/09/2023 11:10;PRD0036;9;PM05;PROMO203;Envío a domicilio;16,65;149,85
V449;C0054;E006;11;07/07/2023 14:16;PRD0076;7;PM05;PROMO204;Envío a domicilio;31,97;223,79
V450;C0233;E026;7;07/11/2023 10:56;PRD0085;1;PM02;PROMO203;Envío a domicilio;55,57;55,57
V451;C0136;E048;12;06/07/2022 5:38;PRD0092;9;PM02;PROMO201;Entrega en tienda;20,66;185,94
V452;C0168;E009;9;11/03/2023 5:10;PRD0071;3;PM03;PROMO101;Entrega en tienda;56,36;169,08
V453;C0224;E016;11;02/11/2022 15:48;PRD0024;8;PM05;PROMO101;Entrega en tienda;49,74;397,92
V454;C0120;E055;13;11/12/2023 20:23;PRD0065;6;PM03;PROMO205;Envío a domicilio;-54,2;-325,2
V455;C0069;E035;15;05/04/2023 12:03;PRD0015;6;PM02;PROMO103;Entrega en tienda;67,18;403,08
V456;C0250;E049;11;31/07/2023 21:57;PRD0087;5;PM03;PROMO104;Envío a domicilio;35,28;176,4
V457;C0186;E015;8;07/09/2022 5:43;PRD0004;1;PM02;PROMO204;Entrega en tienda;32,76;32,76
V458;C0197;E011;3;14/02/2023 19:51;PRD0083;1;PM03;PROMO202;Entrega en tienda;37;37
V459;C0217;E029;2;23/10/2023 15:09;PRD0060;5;PM02;PROMO205;Entrega en tienda;18,26;91,3
V460;C0029;E021;12;06/11/2023 15:56;PRD0001;8;PM03;;Envío a domicilio;40,33;322,64
V461;C0178;E001;7;23/06/2022 9:14;PRD0044;8;PM03;PROMO205;Entrega en tienda;10,55;84,4
V462;C0186;E032;13;05/04/2022 13:04;PRD0070;3;PM05;;Envío a domicilio;10,23;30,69
V463;C0246;E025;10;16/05/2023 0:56;PRD0027;5;PM05;PROMO103;Entrega en tienda;60,35;301,75
V464;C0028;E022;13;31/10/2023 2:31;PRD0025;4;PM01;PROMO104;Envío a domicilio;64,93;259,72
V465;C0249;E038;1;08/12/2023 17:27;PRD0064;4;PM01;PROMO104;Entrega en tienda;69,55;278,2
V466;C0136;E026;11;24/08/2022 10:18;PRD0031;5;PM01;;Envío a domicilio;14,14;70,7
V467;C0160;E029;10;17/04/2023 20:41;PRD0013;7;PM01;PROMO202;Entrega en tienda;57,69;403,83
V468;C0108;E025;4;06/12/2022 8:06;PRD0053;4;PM02;PROMO104;Entrega en tienda;67,06;268,24
V469;C0195;E059;3;18/08/2023 12:10;PRD0006;6;PM02;PROMO301;Entrega en tienda;24,02;144,12
V470;C0221;E034;13;08/08/2023 16:56;PRD0065;9;PM01;PROMO301;Entrega en tienda;54,2;487,8
V471;C0023;E052;5;17/06/2023 19:26;PRD0068;1;PM02;PROMO201;Envío a domicilio;57,59;57,59
V472;C0041;E010;9;13/12/2022 23:19;PRD0043;3;PM01;PROMO204;Entrega en tienda;69,25;207,75
V473;C0228;E033;11;05/02/2023 15:19;PRD0080;4;PM02;PROMO103;Entrega en tienda;-66,2;-264,8
V474;C0123;E038;8;20/07/2022 20:48;PRD0071;1;PM01;PROMO301;Envío a domicilio;56,36;56,36
V475;C0180;E039;10;04/01/2022 12:27;PRD0071;8;PM02;;Envío a domicilio;56,36;450,88
V476;C0028;E005;10;27/03/2023 10:13;PRD0074;10;PM05;PROMO301;Entrega en tienda;52,53;525,3
V477;C0046;E033;13;11/03/2022 5:25;PRD0031;1;PM05;;Envío a domicilio;14,14;14,14
V478;C0195;E059;5;24/09/2023 13:15;PRD0058;4;PM03;PROMO202;Entrega en tienda;-19,27;-77,08
V479;C0228;E057;9;01/09/2023 21:11;PRD0031;7;PM02;PROMO202;Envío a domicilio;14,14;98,98
V480;C0141;E026;9;28/09/2023 10:32;PRD0065;3;PM03;;Envío a domicilio;-54,2;-162,6
V481;C0083;E029;4;09/06/2023 21:44;PRD0053;4;PM05;PROMO301;Entrega en tienda;67,06;268,24
V482;C0127;E002;3;27/02/2023 21:57;PRD0099;8;PM01;PROMO203;Entrega en tienda;59,19;473,52
V483;C0042;E045;6;03/07/2023 5:59;PRD0070;1;PM01;PROMO202;Entrega en tienda;10,23;10,23
V484;C0085;E052;14;17/07/2022 12:35;PRD0009;5;PM02;;Envío a domicilio;-43,73;-218,65
V485;C0047;E013;10;30/08/2023 15:51;PRD0064;8;PM01;PROMO101;Envío a domicilio;-69,55;-556,4
V486;C0149;E051;4;16/09/2022 15:32;PRD0017;3;PM02;PROMO204;Envío a domicilio;39,3;117,9
V487;C0137;E046;6;20/07/2022 0:09;PRD0083;2;PM01;PROMO102;Envío a domicilio;37;74
V488;C0153;E032;5;14/05/2023 7:36;PRD0062;6;PM05;PROMO102;Envío a domicilio;-58,51;-351,06
V489;C0149;E060;14;04/10/2022 16:07;PRD0059;6;PM05;PROMO103;Envío a domicilio;11,89;71,34
V490;C0048;E026;10;18/07/2022 10:10;PRD0078;7;PM05;PROMO203;Envío a domicilio;27,23;190,61
V491;C0179;E019;2;24/01/2023 3:58;PRD0004;8;PM03;PROMO301;Envío a domicilio;32,76;262,08
V492;C0002;E008;12;06/01/2023 14:15;PRD0038;6;PM02;PROMO102;Entrega en tienda;65,43;392,58
V493;C0249;E038;10;02/04/2023 16:06;PRD0059;8;PM02;PROMO203;Entrega en tienda;11,89;95,12
V494;C0109;E020;4;03/01/2023 22:00;PRD0100;9;PM02;PROMO301;Envío a domicilio;-31,81;-286,29
V495;C0138;E051;15;20/01/2023 4:07;PRD0085;10;PM02;PROMO205;Envío a domicilio;55,57;555,7
V496;C0248;E047;12;30/05/2022 13:20;PRD0033;5;PM05;PROMO103;Entrega en tienda;-56,14;-280,7
V497;C0115;E013;12;02/06/2022 11:49;PRD0028;6;PM03;PROMO201;Envío a domicilio;43,39;260,34
V498;C0183;E038;15;05/11/2022 9:33;PRD0017;6;PM02;;Entrega en tienda;39,3;235,8
V499;C0194;E015;9;11/12/2023 13:02;PRD0074;8;PM02;PROMO201;Envío a domicilio;52,53;420,24
V500;C0084;E046;11;07/12/2023 14:26;PRD0021;9;PM03;PROMO101;Entrega en tienda;54,38;489,42
V501;C0036;E040;10;19/12/2022 11:33;PRD0074;9;PM03;;Entrega en tienda;52,53;472,77
V502;C0182;E018;2;12/06/2022 11:49;PRD0072;1;PM05;;Entrega en tienda;55,79;55,79
V503;C0099;E051;11;22/05/2023 10:33;PRD0032;8;PM05;PROMO205;Envío a domicilio;28,45;227,6
V504;C0002;E023;10;03/11/2023 4:37;PRD0052;10;PM01;PROMO205;Envío a domicilio;23,02;230,2
V505;C0244;E007;8;29/01/2022 4:42;PRD0024;8;PM01;PROMO104;Envío a domicilio;49,74;397,92
V506;C0138;E050;1;06/07/2022 5:27;PRD0044;5;PM01;PROMO101;Envío a domicilio;10,55;52,75
V507;C0173;E032;7;03/03/2023 20:23;PRD0098;8;PM03;PROMO103;Entrega en tienda;60,77;486,16
V508;C0235;E051;13;07/10/2023 8:41;PRD0094;8;PM02;PROMO202;Entrega en tienda;54,07;432,56
V509;C0132;E049;3;03/11/2023 0:46;PRD0090;7;PM03;;Envío a domicilio;59,19;414,33
V510;C0246;E016;9;16/10/2022 6:02;PRD0076;5;PM03;PROMO101;Entrega en tienda;31,97;159,85
V511;C0176;E045;12;29/05/2022 8:12;PRD0084;6;PM02;;Entrega en tienda;54,43;326,58
V512;C0105;E015;12;04/06/2022 0:08;PRD0019;5;PM01;PROMO104;Envío a domicilio;37,3;186,5
V513;C0194;E007;15;03/08/2022 7:53;PRD0089;2;PM01;PROMO204;Entrega en tienda;19,6;39,2
V514;C0232;E052;15;03/02/2023 10:59;PRD0012;4;PM01;PROMO101;Envío a domicilio;54,31;217,24
V515;C0011;E024;3;09/04/2023 5:39;PRD0002;7;PM03;PROMO101;Envío a domicilio;60,63;424,41
V516;C0169;E009;8;03/09/2023 17:10;PRD0049;5;PM03;PROMO104;Entrega en tienda;63,23;316,15
V517;C0107;E010;14;25/08/2022 0:06;PRD0079;1;PM01;PROMO301;Entrega en tienda;17,62;17,62
V518;C0170;E027;5;07/10/2022 0:58;PRD0018;6;PM01;;Envío a domicilio;19,31;115,86
V519;C0026;E017;5;21/03/2022 10:54;PRD0096;4;PM03;PROMO102;Envío a domicilio;65,65;262,6
V520;C0203;E004;7;04/11/2022 23:46;PRD0007;6;PM02;PROMO204;Envío a domicilio;17,52;105,12
V521;C0106;E058;13;10/10/2022 2:43;PRD0039;8;PM05;PROMO301;Envío a domicilio;28,36;226,88
V522;C0025;E017;10;24/07/2022 9:12;PRD0015;4;PM05;PROMO101;Entrega en tienda;67,18;268,72
V523;C0185;E017;11;13/02/2022 9:53;PRD0027;6;PM03;PROMO205;Entrega en tienda;60,35;362,1
V524;C0186;E053;7;11/07/2023 20:01;PRD0082;5;PM01;PROMO203;Entrega en tienda;18,4;92
V525;C0069;E058;15;22/12/2023 18:42;PRD0024;7;PM02;PROMO201;Envío a domicilio;-49,74;-348,18
V526;C0069;E045;5;01/02/2022 18:47;PRD0075;10;PM02;PROMO103;Entrega en tienda;61,67;616,7
V527;C0008;E016;2;12/09/2023 13:56;PRD0026;1;PM02;PROMO201;Entrega en tienda;-29,97;-29,97
V528;C0141;E026;6;06/07/2022 17:46;PRD0037;4;PM02;PROMO204;Entrega en tienda;54,78;219,12
V529;C0008;E023;15;13/03/2022 11:02;PRD0002;9;PM03;PROMO201;Entrega en tienda;60,63;545,67
V530;C0241;E043;9;22/01/2022 8:14;PRD0068;10;PM02;PROMO203;Envío a domicilio;-57,59;-575,9
V531;C0217;E038;14;02/06/2022 4:33;PRD0020;2;PM05;PROMO301;Entrega en tienda;-54,33;-108,66
V532;C0120;E016;11;11/11/2022 9:53;PRD0043;10;PM02;PROMO104;Entrega en tienda;69,25;692,5
V533;C0080;E042;11;10/03/2022 2:05;PRD0063;3;PM05;PROMO102;Entrega en tienda;51,94;155,82
V534;C0030;E030;3;09/06/2023 21:12;PRD0087;10;PM01;PROMO101;Envío a domicilio;35,28;352,8
V535;C0123;E043;6;19/05/2023 4:21;PRD0087;10;PM05;PROMO301;Entrega en tienda;35,28;352,8
V536;C0075;E032;5;22/06/2023 11:09;PRD0017;10;PM01;PROMO202;Entrega en tienda;39,3;393
V537;C0201;E037;15;02/11/2022 17:34;PRD0038;6;PM01;PROMO205;Envío a domicilio;65,43;392,58
V538;C0068;E037;15;07/09/2022 11:11;PRD0083;5;PM02;PROMO101;Entrega en tienda;37;185
V539;C0070;E032;3;28/05/2023 6:38;PRD0033;8;PM02;PROMO103;Envío a domicilio;56,14;449,12
V540;C0130;E004;7;06/03/2022 2:14;PRD0067;4;PM03;PROMO103;Envío a domicilio;47,03;188,12
V541;C0152;E024;4;09/10/2022 5:33;PRD0070;9;PM02;PROMO102;Entrega en tienda;10,23;92,07
V542;C0147;E053;5;17/01/2022 11:58;PRD0074;2;PM02;PROMO102;Envío a domicilio;52,53;105,06
V543;C0095;E033;13;26/08/2022 5:54;PRD0035;10;PM05;PROMO101;Entrega en tienda;34,91;349,1
V544;C0028;E002;11;08/04/2022 3:27;PRD0021;10;PM05;PROMO102;Envío a domicilio;54,38;543,8
V545;C0166;E056;7;02/02/2022 9:27;PRD0002;6;PM01;PROMO101;Envío a domicilio;60,63;363,78
V546;C0064;E055;7;20/07/2022 1:28;PRD0074;10;PM02;;Entrega en tienda;52,53;525,3
V547;C0120;E032;8;08/03/2023 3:58;PRD0039;6;PM02;PROMO103;Entrega en tienda;-28,36;-170,16
V548;C0143;E002;3;26/04/2022 7:33;PRD0052;2;PM05;PROMO204;Entrega en tienda;23,02;46,04
V549;C0151;E024;12;25/04/2023 21:01;PRD0025;10;PM05;;Entrega en tienda;64,93;649,3
V550;C0092;E010;10;06/04/2022 4:38;PRD0068;6;PM02;PROMO102;Envío a domicilio;57,59;345,54
V551;C0173;E037;12;23/08/2022 13:59;PRD0008;9;PM01;PROMO301;Entrega en tienda;14,92;134,28
V552;C0036;E054;6;29/05/2023 22:42;PRD0096;8;PM05;PROMO301;Entrega en tienda;65,65;525,2
V553;C0142;E015;5;15/09/2023 3:05;PRD0097;8;PM01;PROMO201;Entrega en tienda;36,35;290,8
V554;C0090;E015;9;13/08/2022 4:56;PRD0011;1;PM02;;Envío a domicilio;66,89;66,89
V555;C0188;E031;13;01/09/2023 9:28;PRD0089;7;PM01;PROMO203;Entrega en tienda;19,6;137,2
V556;C0150;E055;4;16/07/2022 22:37;PRD0007;6;PM01;PROMO202;Envío a domicilio;17,52;105,12
V557;C0105;E014;5;02/12/2022 6:56;PRD0048;4;PM01;PROMO201;Entrega en tienda;68,9;275,6
V558;C0048;E033;6;06/10/2023 7:09;PRD0033;7;PM03;PROMO201;Envío a domicilio;56,14;392,98
V559;C0142;E054;9;14/02/2023 22:03;PRD0092;4;PM03;PROMO301;Entrega en tienda;20,66;82,64
V560;C0212;E010;6;05/10/2022 13:10;PRD0028;6;PM03;PROMO202;Envío a domicilio;43,39;260,34
V561;C0101;E028;6;22/10/2022 20:54;PRD0054;2;PM02;PROMO301;Envío a domicilio;49,63;99,26
V562;C0080;E020;7;08/01/2023 3:07;PRD0087;9;PM03;PROMO205;Entrega en tienda;35,28;317,52
V563;C0229;E022;5;28/10/2022 3:37;PRD0023;6;PM02;PROMO101;Entrega en tienda;52,91;317,46
V564;C0093;E001;12;20/06/2023 2:25;PRD0056;9;PM03;PROMO203;Envío a domicilio;63,98;575,82
V565;C0085;E014;7;26/10/2022 2:14;PRD0017;8;PM02;PROMO203;Entrega en tienda;39,3;314,4
V566;C0067;E039;8;11/04/2023 19:22;PRD0009;8;PM02;PROMO104;Entrega en tienda;43,73;349,84
V567;C0114;E029;5;23/07/2023 12:47;PRD0083;3;PM03;PROMO205;Entrega en tienda;37;111
V568;C0016;E057;1;24/04/2023 16:59;PRD0020;2;PM02;PROMO205;Envío a domicilio;54,33;108,66
V569;C0112;E032;5;07/11/2023 7:04;PRD0064;6;PM05;PROMO204;Entrega en tienda;69,55;417,3
V570;C0018;E016;15;12/10/2022 23:55;PRD0006;8;PM01;PROMO103;Envío a domicilio;24,02;192,16
V571;C0238;E016;5;28/07/2022 1:10;PRD0031;1;PM03;PROMO102;Entrega en tienda;14,14;14,14
V572;C0145;E001;9;22/11/2022 1:03;PRD0053;8;PM01;PROMO202;Entrega en tienda;67,06;536,48
V573;C0204;E046;1;01/07/2023 22:24;PRD0005;8;PM02;PROMO104;Envío a domicilio;58,61;468,88
V574;C0131;E037;5;08/04/2023 0:33;PRD0068;7;PM02;PROMO101;Entrega en tienda;57,59;403,13
V575;C0164;E036;15;10/04/2022 10:30;PRD0020;4;PM01;PROMO204;Envío a domicilio;54,33;217,32
V576;C0142;E036;3;03/02/2023 17:53;PRD0012;7;PM01;PROMO205;Entrega en tienda;54,31;380,17
V577;C0065;E035;8;24/04/2023 2:27;PRD0028;9;PM03;PROMO201;Entrega en tienda;43,39;390,51
V578;C0230;E047;9;13/09/2023 16:00;PRD0024;10;PM01;PROMO203;Envío a domicilio;49,74;497,4
V579;C0056;E026;3;25/01/2023 4:24;PRD0073;7;PM05;PROMO205;Envío a domicilio;13,36;93,52
V580;C0023;E002;4;05/03/2022 14:38;PRD0012;5;PM01;PROMO102;Entrega en tienda;54,31;271,55
V581;C0052;E042;1;30/09/2022 6:33;PRD0013;10;PM02;;Entrega en tienda;57,69;576,9
V582;C0179;E022;2;26/10/2022 5:19;PRD0005;1;PM02;PROMO104;Envío a domicilio;58,61;58,61
V583;C0106;E005;12;21/04/2022 21:56;PRD0021;6;PM01;PROMO201;Envío a domicilio;54,38;326,28
V584;C0153;E036;15;18/01/2023 18:48;PRD0038;10;PM05;;Entrega en tienda;65,43;654,3
V585;C0102;E037;15;02/09/2023 13:23;PRD0020;5;PM05;PROMO101;Entrega en tienda;54,33;271,65
V586;C0055;E015;8;16/08/2023 21:22;PRD0086;6;PM05;PROMO301;Envío a domicilio;-60,31;-361,86
V587;C0104;E055;15;26/03/2023 18:42;PRD0100;3;PM05;PROMO104;Envío a domicilio;31,81;95,43
V588;C0008;E050;3;09/07/2023 18:08;PRD0017;9;PM03;PROMO205;Entrega en tienda;39,3;353,7
V589;C0107;E027;2;01/08/2022 22:39;PRD0048;4;PM05;PROMO102;Envío a domicilio;68,9;275,6
V590;C0049;E060;11;15/11/2022 18:09;PRD0040;5;PM03;PROMO101;Entrega en tienda;21,93;109,65
V591;C0015;E056;12;03/08/2022 3:53;PRD0073;9;PM01;PROMO204;Entrega en tienda;13,36;120,24
V592;C0029;E056;3;28/11/2022 18:22;PRD0093;10;PM02;PROMO203;Entrega en tienda;48,06;480,6
V593;C0014;E049;3;10/04/2023 9:55;PRD0090;8;PM01;PROMO205;Entrega en tienda;59,19;473,52
V594;C0023;E057;7;28/11/2023 8:51;PRD0008;8;PM01;PROMO204;Entrega en tienda;14,92;119,36
V595;C0001;E039;12;05/04/2023 19:19;PRD0068;7;PM01;PROMO101;Envío a domicilio;57,59;403,13
V596;C0093;E027;13;01/11/2022 23:48;PRD0082;10;PM03;;Entrega en tienda;18,4;184
V597;C0095;E047;10;15/03/2023 3:19;PRD0059;8;PM03;PROMO103;Envío a domicilio;11,89;95,12
V598;C0077;E047;9;07/05/2022 11:44;PRD0033;10;PM05;PROMO204;Entrega en tienda;-56,14;-561,4
V599;C0045;E001;10;01/12/2023 6:48;PRD0056;2;PM01;PROMO205;Envío a domicilio;63,98;127,96
