sale_id;customer;employee_id;store_id;sale_date;product_id;quantity;payment_method_id;promotion_id;comments;unit_price;total_price
V600;C0017;E055;12;18/03/2022 23:56;PRD0054;5;PM03;PROMO201;Envío a domicilio;49,63;248,15
V601;C0115;E006;5;26/10/2023 8:12;PRD0011;1;PM01;PROMO204;Entrega en tienda;66,89;66,89
V602;C0187;E026;1;19/02/2022 14:18;PRD0056;10;PM05;PROMO103;Envío a domicilio;63,98;639,8
V603;C0214;E010;14;19/04/2023 10:54;PRD0055;5;PM03;PROMO101;Entrega en tienda;34,56;172,8
V604;C0204;E056;12;16/08/2023 23:16;PRD0039;1;PM05;PROMO102;Envío a domicilio;28,36;28,36
V605;C0093;E028;9;19/09/2022 15:16;PRD0039;7;PM03;PROMO203;Envío a domicilio;-28,36;-198,52
V606;C0052;E019;3;08/01/2022 18:40;PRD0065;5;PM01;PROMO202;Envío a domicilio;54,2;271
V607;C0167;E028;4;02/12/2023 11:45;PRD0013;9;PM02;PROMO301;Entrega en tienda;57,69;519,21
V608;C0229;E053;10;18/07/2022 7:42;PRD0068;2;PM03;PROMO203;Envío a domicilio;57,59;115,18
V609;C0016;E037;9;19/08/2022 23:30;PRD0084;3;PM03;PROMO205;Envío a domicilio;54,43;163,29
V610;C0004;E035;15;22/09/2022 5:16;PRD0035;2;PM05;PROMO202;Envío a domicilio;34,91;69,82
V611;C0051;E039;14;08/01/2022 15:42;PRD0046;7;PM03;PROMO102;Envío a domicilio;49,1;343,7
V612;C0020;E013;15;15/04/2023 13:42;PRD0036;10;PM01;PROMO102;Entrega en tienda;-16,65;-166,5
V613;C0048;E039;6;11/09/2023 1:00;PRD0053;7;PM03;PROMO202;Entrega en tienda;67,06;469,42
V614;C0102;E007;11;21/10/2022 20:33;PRD0006;2;PM03;PROMO101;Envío a domicilio;24,02;48,04
V615;C0191;E034;6;06/08/2022 5:18;PRD0066;8;PM05;PROMO204;Envío a domicilio;46,06;368,48
V616;C0059;E004;11;20/12/2022 13:16;PRD0006;10;PM02;;Entrega en tienda;-24,02;-240,2
V617;C0074;E040;5;05/05/2023 7:58;PRD0082;10;PM01;;Entrega en tienda;18,4;184
V618;C0152;E056;14;22/06/2022 4:50;PRD0088;3;PM05;PROMO204;Envío a domicilio;45,88;137,64
V619;C0034;E008;2;14/05/2023 19:21;PRD0041;4;PM02;PROMO101;Entrega en tienda;38,55;154,2
V620;C0023;E012;12;06/09/2022 17:26;PRD0055;1;PM03;PROMO301;Entrega en tienda;34,56;34,56
V621;C0044;E058;2;03/05/2023 1:02;PRD0092;5;PM02;PROMO203;Entrega en tienda;20,66;103,3
V622;C0052;E045;6;01/05/2023 0:49;PRD0061;5;PM01;PROMO202;Envío a domicilio;17,07;85,35
V623;C0189;E001;4;24/03/2022 7:38;PRD0031;5;PM03;PROMO101;Entrega en tienda;14,14;70,7
V624;C0125;E025;15;06/12/2022 16:13;PRD0011;9;PM01;PROMO102;Envío a domicilio;66,89;602,01
V625;C0149;E004;8;19/08/2022 3:17;PRD0020;6;PM01;PROMO103;Envío a domicilio;54,33;325,98
V626;C0091;E027;4;19/08/2023 23:59;PRD0041;8;PM03;PROMO203;Envío a domicilio;38,55;308,4
V627;C0195;E028;14;02/07/2023 11:00;PRD0073;4;PM02;PROMO203;Entrega en tienda;13,36;53,44
V628;C0218;E002;13;16/11/2022 14:57;PRD0030;5;PM01;PROMO301;Envío a domicilio;43,97;219,85
V629;C0074;E052;15;03/04/2022 22:51;PRD0089;4;PM02;;Entrega en tienda;19,6;78,4
V630;C0005;E005;5;16/11/2023 14:57;PRD0051;10;PM02;;Entrega en tienda;-65,77;-657,7
V631;C0065;E028;11;29/12/2023 8:55;PRD0090;7;PM03;PROMO201;Envío a domicilio;59,19;414,33
V632;C0128;E008;2;25/12/2023 7:18;PRD0096;4;PM02;PROMO103;Entrega en tienda;65,65;262,6
V633;C0104;E015;5;08/07/2023 2:46;PRD0063;10;PM02;PROMO204;Envío a domicilio;51,94;519,4
V634;C0239;E012;5;22/08/2023 1:36;PRD0013;6;PM03;PROMO201;Entrega en tienda;57,69;346,14
V635;C0106;E023;1;22/10/2023 6:33;PRD0045;3;PM01;PROMO101;Envío a domicilio;43,49;130,47
V636;C0111;E016;2;15/10/2023 17:18;PRD0011;10;PM02;PROMO201;Envío a domicilio;66,89;668,9
V637;C0121;E002;4;04/02/2023 21:38;PRD0059;5;PM03;PROMO203;Envío a domicilio;11,89;59,45
V638;C0044;E040;7;28/12/2023 10:37;PRD0092;3;PM03;PROMO201;Envío a domicilio;20,66;61,98
V639;C0130;E040;15;02/06/2023 6:17;PRD0019;8;PM05;PROMO102;Entrega en tienda;37,3;298,4
V640;C0192;E058;3;18/05/2023 3:00;PRD0092;8;PM02;PROMO202;Entrega en tienda;20,66;165,28
V641;C0077;E001;10;22/10/2023 15:51;PRD0056;1;PM02;PROMO204;Entrega en tienda;63,98;63,98
V642;C0121;E007;9;18/04/2023 10:29;PRD0021;7;PM02;;Envío a domicilio;54,38;380,66
V643;C0167;E036;5;13/08/2023 13:25;PRD0033;2;PM01;PROMO102;Entrega en tienda;56,14;112,28
V644;C0032;E018;5;19/07/2023 11:42;PRD0008;1;PM01;PROMO103;Envío a domicilio;14,92;14,92
V645;C0125;E019;4;25/05/2023 17:09;PRD0078;7;PM01;PROMO102;Entrega en tienda;27,23;190,61
V646;C0243;E041;2;11/08/2023 16:13;PRD0073;6;PM02;;Envío a domicilio;13,36;80,16
V647;C0020;E019;14;28/08/2022 5:58;PRD0021;5;PM05;PROMO103;Entrega en tienda;54,38;271,9
V648;C0033;E007;2;17/09/2022 16:18;PRD0008;4;PM05;PROMO202;Entrega en tienda;14,92;59,68
V649;C0220;E006;7;12/01/2023 9:56;PRD0082;5;PM01;PROMO301;Entrega en tienda;18,4;92
V650;C0108;E001;12;28/03/2022 10:58;PRD0033;7;PM05;PROMO103;Envío a domicilio;56,14;392,98
V651;C0012;E034;5;11/04/2022 14:56;PRD0072;9;PM05;PROMO101;Envío a domicilio;55,79;502,11
V652;C0056;E054;9;01/11/2022 8:12;PRD0066;5;PM02;PROMO102;Entrega en tienda;46,06;230,3
V653;C0146;E038;8;15/11/2023 5:33;PRD0004;3;PM02;PROMO203;Entrega en tienda;32,76;98,28
V654;C0222;E026;12;10/07/2023 19:18;PRD0063;10;PM02;PROMO301;Entrega en tienda;51,94;519,4
V655;C0006;E025;1;04/08/2023 4:19;PRD0002;2;PM03;PROMO103;Envío a domicilio;60,63;121,26
V656;C0138;E039;7;07/07/2023 20:33;PRD0012;10;PM05;;Envío a domicilio;54,31;543,1
V657;C0187;E031;5;25/01/2023 12:46;PRD0035;9;PM02;PROMO301;Envío a domicilio;34,91;314,19
V658;C0072;E038;10;24/01/2023 1:38;PRD0021;2;PM01;PROMO202;Envío a domicilio;54,38;108,76
V659;C0181;E027;2;19/12/2023 6:08;PRD0044;7;PM05;PROMO103;Envío a domicilio;10,55;73,85
V660;C0177;E002;4;17/04/2022 23:32;PRD0078;4;PM05;PROMO103;Envío a domicilio;27,23;108,92
V661;C0035;E029;15;04/09/2022 14:39;PRD0094;6;PM01;PROMO301;Envío a domicilio;54,07;324,42
V662;C0027;E034;3;19/12/2023 16:29;PRD0047;5;PM03;PROMO301;Envío a domicilio;-66,24;-331,2
V663;C0128;E003;2;31/05/2022 3:43;PRD0080;10;PM01;PROMO103;Entrega en tienda;66,2;662
V664;C0239;E027;3;20/07/2023 4:43;PRD0038;10;PM03;PROMO103;Entrega en tienda;65,43;654,3
V665;C0091;E003;5;10/06/2022 19:55;PRD0051;7;PM05;PROMO201;Entrega en tienda;65,77;460,39
V666;C0175;E020;9;28/10/2022 6:18;PRD0069;10;PM02;PROMO202;Envío a domicilio;59,6;596
V667;C0041;E019;6;22/05/2023 21:45;PRD0068;7;PM01;PROMO204;Envío a domicilio;57,59;403,13
V668;C0110;E043;7;27/02/2022 3:59;PRD0079;10;PM05;PROMO301;Entrega en tienda;-17,62;-176,2
V669;C0002;E055;14;17/11/2022 23:52;PRD0015;7;PM01;PROMO205;Envío a domicilio;67,18;470,26
V670;C0219;E044;14;18/11/2022 11:12;PRD0084;4;PM01;PROMO103;Envío a domicilio;54,43;217,72
V671;C0179;E014;12;25/11/2022 10:53;PRD0004;6;PM03;PROMO202;Envío a domicilio;32,76;196,56
V672;C0112;E019;8;14/03/2022 6:18;PRD0027;6;PM02;PROMO104;Entrega en tienda;60,35;362,1
V673;C0064;E003;7;11/12/2023 23:22;PRD0001;8;PM05;PROMO104;Entrega en tienda;40,33;322,64
V674;C0129;E050;2;02/02/2023 21:09;PRD0029;9;PM01;PROMO205;Entrega en tienda;57,63;518,67
V675;C0177;E040;2;21/04/2022 21:01;PRD0035;7;PM01;PROMO201;Envío a domicilio;-34,91;-244,37
V676;C0109;E015;1;03/04/2022 13:21;PRD0035;2;PM01;PROMO203;Envío a domicilio;-34,91;-69,82
V677;C0023;E016;5;01/02/2023 12:30;PRD0026;4;PM03;PROMO201;Envío a domicilio;29,97;119,88
V678;C0169;E023;9;29/11/2023 2:04;PRD0014;4;PM01;PROMO102;Entrega en tienda;16,45;65,8
V679;C0061;E017;2;26/03/2023 5:20;PRD0028;5;PM03;PROMO301;Entrega en tienda;43,39;216,95
V680;C0044;E049;8;22/04/2023 1:33;PRD0096;5;PM02;PROMO301;Envío a domicilio;65,65;328,25
V681;C0143;E042;11;13/12/2023 0:31;PRD0072;1;PM01;;Entrega en tienda;55,79;55,79
V682;C0063;E047;14;21/09/2023 2:48;PRD0040;4;PM01;PROMO202;Envío a domicilio;21,93;87,72
V683;C0191;E034;2;15/04/2022 23:32;PRD0017;8;PM02;PROMO205;Envío a domicilio;-39,3;-314,4
V684;C0210;E013;9;22/10/2023 7:25;PRD0038;6;PM01;PROMO104;Envío a domicilio;65,43;392,58
V685;C0003;E042;13;21/11/2022 5:28;PRD0026;8;PM03;;Envío a domicilio;29,97;239,76
V686;C0165;E023;1;11/08/2022 4:35;PRD0057;9;PM03;PROMO202;Envío a domicilio;27,68;249,12
V687;C0249;E059;10;21/07/2023 1:29;PRD0054;7;PM03;PROMO103;Envío a domicilio;49,63;347,41
V688;C0028;E044;4;25/08/2022 19:30;PRD0021;10;PM02;PROMO104;Entrega en tienda;54,38;543,8
V689;C0131;E012;4;05/08/2022 23:07;PRD0056;5;PM02;PROMO204;Entrega en tienda;63,98;319,9
V690;C0245;E009;13;19/03/2022 9:22;PRD0091;6;PM05;PROMO203;Envío a domicilio;-18,7;-112,2
V691;C0045;E057;3;05/08/2023 18:40;PRD0047;6;PM02;PROMO205;Envío a domicilio;-66,24;-397,44
V692;C0043;E036;5;26/09/2022 9:35;PRD0069;10;PM01;PROMO103;Envío a domicilio;59,6;596
V693;C0116;E012;10;21/02/2022 10:58;PRD0056;6;PM01;PROMO102;Envío a domicilio;63,98;383,88
V694;C0060;E037;12;21/08/2022 8:12;PRD0040;2;PM02;PROMO204;Envío a domicilio;21,93;43,86
V695;C0099;E036;11;22/06/2023 2:47;PRD0056;1;PM01;PROMO103;Entrega en tienda;63,98;63,98
V696;C0141;E056;12;07/10/2023 3:42;PRD0011;4;PM01;;Entrega en tienda;-66,89;-267,56
V697;C0051;E056;1;21/07/2023 6:39;PRD0026;9;PM03;PROMO205;Entrega en tienda;29,97;269,73
V698;C0150;E011;2;06/11/2022 6:25;PRD0005;9;PM03;PROMO205;Envío a domicilio;58,61;527,49
V699;C0057;E058;14;13/12/2022 18:38;PRD0090;10;PM05;PROMO204;Envío a domicilio;59,19;591,9
V700;C0032;E055;10;08/02/2023 14:19;PRD0094;3;PM02;PROMO201;Envío a domicilio;54,07;162,21
V701;C0198;E009;3;18/01/2022 11:40;PRD0076;4;PM05;PROMO204;Entrega en tienda;31,97;127,88
V702;C0045;E001;12;09/08/2022 17:21;PRD0097;6;PM05;PROMO203;Envío a domicilio;36,35;218,1
V703;C0151;E034;12;24/02/2023 2:04;PRD0082;1;PM03;PROMO203;Envío a domicilio;18,4;18,4
V704;C0139;E004;7;23/05/2023 1:36;PRD0075;3;PM01;PROMO205;Entrega en tienda;-61,67;-185,01
V705;C0040;E025;15;03/01/2022 3:22;PRD0095;5;PM05;PROMO103;Entrega en tienda;54,58;272,9
V706;C0129;E002;14;03/11/2023 19:18;PRD0030;7;PM02;PROMO204;Envío a domicilio;43,97;307,79
V707;C0145;E048;10;28/06/2023 0:04;PRD0053;1;PM01;PROMO204;Envío a domicilio;67,06;67,06
V708;C0082;E002;15;27/11/2023 5:59;PRD0033;9;PM02;;Entrega en tienda;56,14;505,26
V709;C0233;E003;15;18/12/2022 12:46;PRD0087;5;PM03;;Envío a domicilio;-35,28;-176,4
V710;C0024;E026;2;25/11/2022 7:14;PRD0081;10;PM01;PROMO301;Entrega en tienda;50,53;505,3
V711;C0013;E035;6;09/02/2022 16:56;PRD0044;2;PM05;PROMO204;Envío a domicilio;10,55;21,1
V712;C0240;E050;13;19/09/2022 19:27;PRD0062;8;PM03;PROMO104;Envío a domicilio;58,51;468,08
V713;C0153;E006;12;17/09/2022 11:53;PRD0037;7;PM02;PROMO104;Entrega en tienda;54,78;383,46
V714;C0038;E052;8;03/01/2023 19:25;PRD0025;9;PM01;PROMO102;Entrega en tienda;-64,93;-584,37
V715;C0237;E038;7;07/02/2023 4:53;PRD0029;1;PM01;PROMO201;Envío a domicilio;57,63;57,63
V716;C0157;E001;9;22/01/2023 19:49;PRD0085;5;PM02;PROMO204;Envío a domicilio;55,57;277,85
V717;C0005;E056;13;09/05/2022 22:55;PRD0073;10;PM05;PROMO203;Envío a domicilio;13,36;133,6
V718;C0137;E027;4;31/08/2023 11:41;PRD0067;3;PM05;PROMO102;Envío a domicilio;47,03;141,09
V719;C0195;E016;2;04/07/2023 14:06;PRD0007;8;PM02;PROMO201;Entrega en tienda;17,52;140,16
V720;C0193;E045;1;09/11/2022 22:13;PRD0016;5;PM01;PROMO102;Envío a domicilio;49,45;247,25
V721;C0069;E005;1;09/09/2022 11:26;PRD0051;10;PM05;PROMO204;Envío a domicilio;65,77;657,7
V722;C0150;E010;12;27/09/2022 8:11;PRD0016;10;PM01;PROMO205;Entrega en tienda;49,45;494,5
V723;C0097;E059;13;30/03/2022 7:08;PRD0078;3;PM05;PROMO204;Entrega en tienda;27,23;81,69
V724;C0045;E002;13;21/11/2022 23:11;PRD0086;7;PM01;PROMO104;Entrega en tienda;60,31;422,17
V725;C0041;E026;5;29/04/2023 6:57;PRD0095;1;PM01;PROMO202;Entrega en tienda;54,58;54,58
V726;C0200;E015;14;23/05/2022 8:36;PRD0034;10;PM01;PROMO202;Envío a domicilio;19,31;193,1
V727;C0044;E015;6;29/01/2022 9:23;PRD0049;5;PM02;PROMO203;Envío a domicilio;63,23;316,15
V728;C0190;E002;4;26/03/2023 17:46;PRD0086;2;PM02;PROMO202;Envío a domicilio;60,31;120,62
V729;C0196;E055;3;16/06/2023 6:25;PRD0068;5;PM03;PROMO103;Envío a domicilio;-57,59;-287,95
V730;C0001;E043;6;04/03/2022 5:55;PRD0028;4;PM02;PROMO202;Envío a domicilio;43,39;173,56
V731;C0211;E029;15;22/02/2023 22:49;PRD0053;3;PM03;PROMO101;Entrega en tienda;67,06;201,18
V732;C0151;E019;6;06/12/2022 0:24;PRD0042;10;PM05;PROMO201;Envío a domicilio;44,88;448,8
V733;C0203;E055;12;28/08/2022 18:59;PRD0040;8;PM05;PROMO204;Entrega en tienda;21,93;175,44
V734;C0061;E046;4;04/07/2023 13:25;PRD0095;9;PM03;PROMO204;Entrega en tienda;-54,58;-491,22
V735;C0009;E050;9;22/12/2023 19:29;PRD0027;5;PM03;PROMO203;Envío a domicilio;60,35;301,75
V736;C0249;E049;9;26/10/2023 14:11;PRD0096;7;PM03;PROMO301;Entrega en tienda;65,65;459,55
V737;C0119;E032;4;06/04/2022 23:48;PRD0012;3;PM01;PROMO204;Envío a domicilio;54,31;162,93
V738;C0069;E027;6;05/07/2022 18:37;PRD0094;7;PM05;PROMO102;Envío a domicilio;54,07;378,49
V739;C0094;E027;10;05/10/2023 4:45;PRD0025;1;PM01;PROMO205;Entrega en tienda;64,93;64,93
V740;C0103;E058;8;15/05/2023 15:28;PRD0039;9;PM02;PROMO102;Envío a domicilio;28,36;255,24
V741;C0163;E033;1;12/04/2022 9:50;PRD0066;10;PM02;PROMO301;Entrega en tienda;-46,06;-460,6
V742;C0197;E038;4;24/05/2022 20:29;PRD0088;4;PM03;PROMO103;Entrega en tienda;45,88;183,52
V743;C0163;E034;1;19/03/2023 18:26;PRD0059;4;PM01;PROMO102;Envío a domicilio;11,89;47,56
V744;C0226;E056;2;12/11/2023 6:43;PRD0081;5;PM01;PROMO101;Entrega en tienda;50,53;252,65
V745;C0089;E052;10;29/11/2023 4:45;PRD0001;9;PM03;PROMO104;Envío a domicilio;40,33;362,97
V746;C0248;E019;9;18/01/2022 19:25;PRD0032;4;PM01;PROMO102;Envío a domicilio;28,45;113,8
V747;C0168;E002;13;05/02/2023 14:35;PRD0077;4;PM03;PROMO102;Envío a domicilio;-69,98;-279,92
V748;C0111;E005;4;31/10/2023 12:41;PRD0059;4;PM01;PROMO301;Envío a domicilio;11,89;47,56
V749;C0122;E019;3;12/01/2022 11:00;PRD0031;9;PM05;PROMO203;Envío a domicilio;14,14;127,26
V750;C0087;E014;12;27/06/2023 2:54;PRD0010;1;PM02;PROMO104;Envío a domicilio;36,74;36,74
V751;C0162;E057;5;03/05/2022 0:42;PRD0005;2;PM01;PROMO201;Entrega en tienda;58,61;117,22
V752;C0205;E033;1;17/11/2023 15:54;PRD0019;10;PM03;PROMO104;Envío a domicilio;37,3;373
V753;C0194;E005;14;04/07/2022 17:06;PRD0063;6;PM02;PROMO101;Entrega en tienda;51,94;311,64
V754;C0101;E044;1;15/04/2023 1:19;PRD0042;4;PM01;PROMO205;Entrega en tienda;44,88;179,52
V755;C0108;E050;10;22/05/2023 16:39;PRD0098;2;PM02;;Envío a domicilio;60,77;121,54
V756;C0113;E041;10;25/03/2023 17:11;PRD0050;10;PM02;PROMO301;Entrega en tienda;33,3;333
V757;C0188;E054;15;27/12/2022 15:21;PRD0090;3;PM01;PROMO102;Entrega en tienda;59,19;177,57
V758;C0045;E034;6;13/11/2023 7:40;PRD0025;8;PM01;PROMO202;Entrega en tienda;64,93;519,44
V759;C0231;E031;4;06/06/2022 19:53;PRD0061;1;PM01;PROMO102;Entrega en tienda;-17,07;-17,07
V760;C0018;E042;8;10/08/2023 23:11;PRD0079;3;PM03;PROMO101;Entrega en tienda;17,62;52,86
V761;C0070;E026;11;22/11/2022 10:41;PRD0002;7;PM03;PROMO102;Envío a domicilio;60,63;424,41
V762;C0173;E029;4;21/12/2022 22:12;PRD0097;9;PM03;PROMO103;Entrega en tienda;36,35;327,15
V763;C0011;E057;7;04/04/2022 13:42;PRD0043;2;PM01;PROMO204;Entrega en tienda;69,25;138,5
V764;C0143;E045;4;27/07/2022 16:14;PRD0061;3;PM01;PROMO202;Entrega en tienda;17,07;51,21
V765;C0094;E037;14;19/05/2023 9:38;PRD0029;2;PM01;;Envío a domicilio;57,63;115,26
V766;C0197;E026;2;10/04/2022 4:26;PRD0044;8;PM03;PROMO204;Entrega en tienda;10,55;84,4
V767;C0131;E020;6;01/01/2022 5:52;PRD0038;4;PM05;PROMO201;Envío a domicilio;65,43;261,72
V768;C0038;E053;1;28/11/2023 20:55;PRD0085;6;PM05;PROMO202;Envío a domicilio;55,57;333,42
V769;C0082;E055;1;06/09/2023 17:20;PRD0100;7;PM03;PROMO102;Envío a domicilio;31,81;222,67
V770;C0033;E031;6;25/11/2022 14:05;PRD0036;2;PM03;PROMO204;Envío a domicilio;16,65;33,3
V771;C0123;E017;11;13/09/2023 8:14;PRD0046;9;PM02;PROMO102;Envío a domicilio;49,1;441,9
V772;C0187;E006;13;19/09/2022 1:08;PRD0028;6;PM05;PROMO205;Entrega en tienda;43,39;260,34
V773;C0202;E024;15;28/12/2022 17:36;PRD0022;10;PM02;PROMO201;Entrega en tienda;18,3;183
V774;C0063;E047;14;12/06/2022 6:17;PRD0072;8;PM01;PROMO201;Entrega en tienda;55,79;446,32
V775;C0236;E015;8;22/09/2023 13:20;PRD0016;3;PM02;PROMO201;Entrega en tienda;49,45;148,35
V776;C0213;E043;5;25/05/2022 15:45;PRD0060;1;PM02;PROMO103;Entrega en tienda;18,26;18,26
V777;C0077;E030;6;30/08/2022 0:17;PRD0010;9;PM02;PROMO103;Entrega en tienda;36,74;330,66
V778;C0165;E047;11;16/11/2023 7:03;PRD0047;4;PM05;PROMO104;Entrega en tienda;66,24;264,96
V779;C0191;E013;15;21/01/2023 23:09;PRD0074;8;PM02;PROMO301;Envío a domicilio;52,53;420,24
V780;C0012;E019;2;11/01/2023 10:29;PRD0100;5;PM02;;Envío a domicilio;31,81;159,05
V781;C0084;E054;15;29/03/2023 17:50;PRD0039;1;PM03;PROMO204;Entrega en tienda;-28,36;-28,36
V782;C0096;E014;2;22/05/2023 18:39;PRD0014;10;PM05;PROMO103;Entrega en tienda;16,45;164,5
V783;C0065;E015;6;21/01/2023 12:13;PRD0049;8;PM01;;Envío a domicilio;63,23;505,84
V784;C0117;E044;2;13/08/2023 1:00;PRD0039;9;PM03;;Envío a domicilio;28,36;255,24
V785;C0079;E023;11;22/09/2023 17:12;PRD0071;4;PM05;PROMO102;Envío a domicilio;56,36;225,44
V786;C0236;E009;13;01/06/2023 7:48;PRD0022;10;PM01;PROMO101;Entrega en tienda;18,3;183
V787;C0074;E049;8;12/01/2023 1:20;PRD0054;9;PM05;PROMO201;Entrega en tienda;49,63;446,67
V788;C0070;E002;8;07/01/2023 4:38;PRD0056;4;PM02;;Entrega en tienda;63,98;255,92
V789;C0181;E015;9;28/10/2022 23:51;PRD0080;2;PM01;PROMO101;Envío a domicilio;-66,2;-132,4
V790;C0046;E001;10;11/11/2023 0:50;PRD0063;5;PM05;PROMO202;Entrega en tienda;51,94;259,7
V791;C0083;E022;5;13/12/2023 2:08;PRD0019;9;PM01;PROMO102;Entrega en tienda;37,3;335,7
V792;C0198;E049;11;24/04/2022 1:43;PRD0003;10;PM05;PROMO203;Entrega en tienda;-12,48;-124,8
V793;C0180;E058;4;05/01/2022 14:19;PRD0062;6;PM01;PROMO104;Entrega en tienda;58,51;351,06
V794;C0076;E021;15;03/12/2022 22:21;PRD0054;1;PM01;PROMO103;Envío a domicilio;49,63;49,63
V795;C0087;E048;12;18/09/2023 17:45;PRD0008;1;PM01;PROMO103;Entrega en tienda;-14,92;-14,92
V796;C0047;E009;13;21/07/2022 18:03;PRD0012;8;PM03;PROMO101;Entrega en tienda;54,31;434,48
V797;C0097;E015;5;30/06/2022 9:16;PRD0038;2;PM01;PROMO102;Envío a domicilio;65,43;130,86
V798;C0229;E049;12;03/05/2022 7:12;PRD0028;4;PM01;PROMO301;Envío a domicilio;43,39;173,56
V799;C0161;E001;15;11/04/2022 15:10;PRD0026;6;PM05;PROMO301;Envío a domicilio;29,97;179,82
