sale_id;customer;employee_id;store_id;sale_date;product_id;quantity;payment_method_id;promotion_id;comments;unit_price;total_price
V800;C0052;E059;13;20/10/2023 14:01;PRD0007;2;PM02;PROMO101;Entrega en tienda;17,52;35,04
V801;C0078;E023;6;03/09/2023 18:52;PRD0082;10;PM02;PROMO204;Envío a domicilio;-18,4;-184
V802;C0086;E047;15;23/06/2022 2:22;PRD0016;3;PM05;;Entrega en tienda;49,45;148,35
V803;C0131;E051;11;13/06/2023 4:14;PRD0061;5;PM03;PROMO104;Envío a domicilio;17,07;85,35
V804;C0167;E044;10;17/08/2023 7:03;PRD0007;1;PM03;PROMO301;Envío a domicilio;17,52;17,52
V805;C0007;E001;7;05/07/2022 10:58;PRD0039;2;PM05;;Entrega en tienda;28,36;56,72
V806;C0127;E006;5;28/07/2022 7:08;PRD0055;9;PM05;;Entrega en tienda;-34,56;-311,04
V807;C0185;E046;14;04/02/2023 9:43;PRD0048;5;PM01;PROMO301;Envío a domicilio;68,9;344,5
V808;C0177;E001;14;16/01/2023 22:32;PRD0060;4;PM05;PROMO202;Envío a domicilio;18,26;73,04
V809;C0118;E033;9;19/10/2023 10:49;PRD0095;6;PM03;PROMO301;Entrega en tienda;54,58;327,48
V810;C0219;E019;4;30/05/2022 8:22;PRD0050;10;PM05;PROMO102;Envío a domicilio;33,3;333
V811;C0142;E004;7;07/03/2022 9:13;PRD0090;4;PM01;PROMO104;Envío a domicilio;59,19;236,76
V812;C0023;E015;5;25/04/2022 2:28;PRD0078;5;PM03;PROMO201;Envío a domicilio;27,23;136,15
V813;C0175;E026;6;10/06/2023 21:03;PRD0053;9;PM02;PROMO204;Envío a domicilio;67,06;603,54
V814;C0011;E053;13;21/12/2022 18:17;PRD0047;7;PM01;PROMO104;Envío a domicilio;66,24;463,68
V815;C0003;E018;7;18/04/2023 3:31;PRD0060;8;PM05;PROMO205;Entrega en tienda;18,26;146,08
V816;C0128;E057;6;17/03/2022 21:59;PRD0056;6;PM05;PROMO102;Envío a domicilio;63,98;383,88
V817;C0076;E004;15;21/06/2023 12:31;PRD0059;4;PM02;PROMO202;Envío a domicilio;-11,89;-47,56
V818;C0244;E015;11;09/05/2023 14:08;PRD0088;5;PM02;PROMO205;Entrega en tienda;45,88;229,4
V819;C0052;E039;8;26/04/2022 9:59;PRD0081;1;PM02;PROMO104;Envío a domicilio;-50,53;-50,53
V820;C0124;E002;13;05/11/2023 7:57;PRD0041;8;PM01;PROMO203;Entrega en tienda;38,55;308,4
V821;C0040;E018;4;08/04/2022 6:30;PRD0058;4;PM03;PROMO104;Entrega en tienda;19,27;77,08
V822;C0138;E049;8;07/03/2022 4:54;PRD0039;1;PM03;PROMO101;Entrega en tienda;28,36;28,36
V823;C0151;E033;13;09/11/2023 15:29;PRD0086;5;PM05;PROMO205;Entrega en tienda;60,31;301,55
V824;C0060;E047;4;29/04/2022 5:38;PRD0022;10;PM05;PROMO204;Entrega en tienda;18,3;183
V825;C0096;E018;2;25/04/2022 4:33;PRD0074;10;PM03;PROMO203;Envío a domicilio;52,53;525,3
V826;C0197;E031;6;19/04/2023 17:38;PRD0001;1;PM02;PROMO202;Entrega en tienda;-40,33;-40,33
V827;C0189;E017;13;16/04/2022 10:09;PRD0048;3;PM01;PROMO203;Entrega en tienda;68,9;206,7
V828;C0168;E023;5;09/04/2023 3:50;PRD0073;6;PM03;PROMO202;Envío a domicilio;13,36;80,16
V829;C0165;E058;3;25/05/2022 6:27;PRD0051;1;PM02;PROMO204;Entrega en tienda;65,77;65,77
V830;C0185;E037;10;22/05/2022 6:06;PRD0002;8;PM03;;Entrega en tienda;60,63;485,04
V831;C0193;E004;5;18/05/2023 17:32;PRD0023;10;PM03;PROMO103;Entrega en tienda;52,91;529,1
V832;C0065;E045;4;07/10/2022 5:51;PRD0029;2;PM01;PROMO103;Envío a domicilio;57,63;115,26
V833;C0104;E020;2;10/03/2023 15:29;PRD0058;4;PM01;PROMO103;Envío a domicilio;19,27;77,08
V834;C0110;E029;4;02/05/2022 3:48;PRD0007;3;PM05;;Entrega en tienda;17,52;52,56
V835;C0128;E046;10;31/08/2023 0:14;PRD0044;1;PM05;PROMO205;Envío a domicilio;-10,55;-10,55
V836;C0188;E049;15;12/02/2022 7:08;PRD0038;4;PM01;PROMO205;Envío a domicilio;-65,43;-261,72
V837;C0002;E031;10;11/10/2023 22:07;PRD0024;8;PM01;PROMO103;Entrega en tienda;49,74;397,92
V838;C0028;E022;14;01/08/2022 1:04;PRD0009;9;PM01;PROMO103;Entrega en tienda;-43,73;-393,57
V839;C0052;E004;13;29/04/2023 7:28;PRD0067;7;PM02;PROMO204;Entrega en tienda;47,03;329,21
V840;C0135;E049;9;30/01/2022 10:46;PRD0092;1;PM03;PROMO202;Entrega en tienda;20,66;20,66
V841;C0102;E055;8;26/09/2023 7:00;PRD0071;10;PM03;PROMO205;Envío a domicilio;56,36;563,6
V842;C0042;E055;2;12/10/2023 7:43;PRD0061;10;PM05;PROMO205;Entrega en tienda;-17,07;-170,7
V843;C0040;E060;11;11/09/2022 17:31;PRD0053;3;PM02;PROMO102;Envío a domicilio;67,06;201,18
V844;C0096;E005;6;15/10/2023 20:52;PRD0043;8;PM02;PROMO205;Entrega en tienda;69,25;554
V845;C0246;E021;14;09/04/2022 10:47;PRD0050;3;PM01;PROMO102;Entrega en tienda;33,3;99,9
V846;C0077;E031;1;04/01/2023 17:59;PRD0038;8;PM05;PROMO101;Entrega en tienda;65,43;523,44
V847;C0249;E060;10;29/01/2023 22:42;PRD0097;9;PM01;;Envío a domicilio;36,35;327,15
V848;C0087;E019;1;07/07/2023 6:11;PRD0071;1;PM03;PROMO104;Envío a domicilio;56,36;56,36
V849;C0237;E007;8;17/12/2023 8:09;PRD0086;8;PM03;PROMO102;Entrega en tienda;60,31;482,48
V850;C0075;E009;11;07/03/2023 12:16;PRD0023;3;PM03;PROMO205;Envío a domicilio;52,91;158,73
V851;C0206;E023;12;04/02/2022 13:17;PRD0012;10;PM01;PROMO101;Entrega en tienda;54,31;543,1
V852;C0245;E045;15;28/02/2022 1:06;PRD0095;2;PM02;PROMO101;Envío a domicilio;54,58;109,16
V853;C0102;E046;3;21/12/2023 10:12;PRD0053;2;PM02;PROMO104;Envío a domicilio;67,06;134,12
V854;C0024;E022;4;16/11/2022 11:03;PRD0097;7;PM02;PROMO201;Envío a domicilio;36,35;254,45
V855;C0162;E007;2;06/11/2023 10:45;PRD0048;6;PM01;PROMO104;Entrega en tienda;68,9;413,4
V856;C0135;E059;8;19/04/2022 12:03;PRD0039;6;PM05;PROMO102;Entrega en tienda;28,36;170,16
V857;C0240;E050;13;14/12/2023 4:13;PRD0070;2;PM05;PROMO203;Envío a domicilio;-10,23;-20,46
V858;C0010;E037;1;03/12/2022 11:44;PRD0012;6;PM05;PROMO205;Envío a domicilio;54,31;325,86
V859;C0007;E001;14;03/03/2022 23:14;PRD0090;7;PM02;PROMO101;Entrega en tienda;59,19;414,33
V860;C0220;E032;2;25/04/2022 18:12;PRD0010;6;PM05;PROMO103;Envío a domicilio;36,74;220,44
V861;C0225;E024;4;08/11/2022 2:07;PRD0002;9;PM02;PROMO102;Envío a domicilio;60,63;545,67
V862;C0165;E049;3;25/07/2023 13:01;PRD0066;6;PM01;PROMO104;Envío a domicilio;46,06;276,36
V863;C0163;E059;4;10/11/2022 17:04;PRD0087;6;PM01;PROMO103;Entrega en tienda;35,28;211,68
V864;C0165;E040;13;31/07/2022 5:21;PRD0025;6;PM02;PROMO203;Envío a domicilio;64,93;389,58
V865;C0185;E057;7;19/09/2022 5:40;PRD0079;10;PM03;PROMO101;Envío a domicilio;17,62;176,2
V866;C0096;E060;10;09/11/2023 1:13;PRD0059;5;PM03;PROMO301;Envío a domicilio;11,89;59,45
V867;C0092;E046;2;23/07/2022 10:23;PRD0022;8;PM02;PROMO101;Envío a domicilio;18,3;146,4
V868;C0185;E006;9;19/03/2022 2:45;PRD0051;1;PM05;PROMO204;Entrega en tienda;65,77;65,77
V869;C0221;E001;8;13/08/2022 9:31;PRD0019;1;PM05;PROMO202;Entrega en tienda;37,3;37,3
V870;C0228;E015;13;25/10/2022 7:33;PRD0029;3;PM05;PROMO205;Envío a domicilio;57,63;172,89
V871;C0125;E056;6;30/06/2022 3:13;PRD0070;7;PM05;PROMO204;Envío a domicilio;10,23;71,61
V872;C0208;E057;5;06/11/2022 4:22;PRD0045;4;PM03;PROMO104;Entrega en tienda;43,49;173,96
V873;C0237;E030;9;05/11/2022 23:08;PRD0045;9;PM03;PROMO204;Envío a domicilio;43,49;391,41
V874;C0035;E039;9;26/05/2022 22:30;PRD0037;7;PM02;PROMO102;Envío a domicilio;54,78;383,46
V875;C0184;E005;7;10/12/2022 20:01;PRD0019;5;PM05;PROMO201;Envío a domicilio;37,3;186,5
V876;C0247;E013;6;02/06/2023 19:00;PRD0067;8;PM02;PROMO202;Entrega en tienda;47,03;376,24
V877;C0125;E030;6;08/07/2022 15:58;PRD0032;4;PM03;PROMO101;Entrega en tienda;28,45;113,8
V878;C0179;E056;12;18/10/2023 11:43;PRD0050;7;PM05;PROMO202;Entrega en tienda;33,3;233,1
V879;C0230;E049;12;15/10/2022 0:54;PRD0021;9;PM05;PROMO201;Envío a domicilio;54,38;489,42
V880;C0100;E021;12;07/10/2023 8:47;PRD0072;10;PM02;PROMO204;Envío a domicilio;55,79;557,9
V881;C0124;E037;4;20/09/2022 22:25;PRD0072;10;PM05;PROMO202;Envío a domicilio;55,79;557,9
V882;C0113;E047;2;29/09/2022 13:06;PRD0007;7;PM02;PROMO101;Entrega en tienda;17,52;122,64
V883;C0052;E041;7;24/08/2023 9:05;PRD0097;9;PM03;;Envío a domicilio;36,35;327,15
V884;C0172;E048;14;19/06/2023 12:15;PRD0071;4;PM01;PROMO203;Entrega en tienda;56,36;225,44
V885;C0059;E005;13;18/03/2023 6:09;PRD0009;8;PM03;PROMO204;Entrega en tienda;43,73;349,84
V886;C0096;E012;6;12/08/2023 18:49;PRD0070;7;PM05;PROMO201;Entrega en tienda;10,23;71,61
V887;C0138;E005;1;03/10/2022 13:30;PRD0054;10;PM03;PROMO101;Entrega en tienda;49,63;496,3
V888;C0095;E049;5;26/09/2022 5:10;PRD0042;9;PM03;PROMO204;Entrega en tienda;44,88;403,92
V889;C0186;E045;7;11/04/2022 19:18;PRD0097;3;PM05;PROMO301;Envío a domicilio;36,35;109,05
V890;C0099;E016;5;13/09/2022 6:33;PRD0022;6;PM05;PROMO301;Envío a domicilio;18,3;109,8
V891;C0096;E029;5;29/01/2022 14:31;PRD0016;8;PM01;;Envío a domicilio;49,45;395,6
V892;C0005;E038;13;08/05/2022 14:54;PRD0084;10;PM03;PROMO205;Entrega en tienda;54,43;544,3
V893;C0207;E034;7;08/03/2023 6:50;PRD0083;5;PM05;PROMO103;Entrega en tienda;37;185
V894;C0110;E010;5;19/10/2023 14:18;PRD0053;3;PM02;PROMO102;Entrega en tienda;67,06;201,18
V895;C0006;E026;7;01/11/2022 6:51;PRD0058;10;PM02;PROMO202;Envío a domicilio;19,27;192,7
V896;C0001;E047;10;07/10/2023 1:15;PRD0013;10;PM02;PROMO102;Envío a domicilio;57,69;576,9
V897;C0032;E040;1;31/03/2023 3:52;PRD0066;1;PM03;PROMO103;Envío a domicilio;46,06;46,06
V898;C0199;E009;12;30/11/2023 12:07;PRD0038;1;PM03;PROMO204;Envío a domicilio;65,43;65,43
V899;C0146;E026;13;25/11/2023 3:03;PRD0045;2;PM03;PROMO203;Entrega en tienda;43,49;86,98
V900;C0129;E059;12;10/04/2022 12:36;PRD0033;7;PM02;PROMO104;Entrega en tienda;56,14;392,98
V901;C0024;E050;9;09/08/2023 11:21;PRD0066;5;PM03;PROMO104;Entrega en tienda;46,06;230,3
V902;C0189;E029;1;29/01/2023 1:12;PRD0039;1;PM02;PROMO301;Entrega en tienda;28,36;28,36
V903;C0167;E025;9;15/04/2023 16:55;PRD0026;5;PM03;PROMO102;Entrega en tienda;-29,97;-149,85
V904;C0104;E033;11;11/09/2023 16:01;PRD0024;7;PM03;PROMO101;Envío a domicilio;49,74;348,18
V905;C0172;E045;12;28/09/2022 0:58;PRD0036;6;PM03;PROMO205;Envío a domicilio;16,65;99,9
V906;C0115;E044;15;21/05/2022 15:11;PRD0031;4;PM01;PROMO102;Entrega en tienda;14,14;56,56
V907;C0042;E005;6;05/03/2023 22:33;PRD0078;3;PM05;;Entrega en tienda;27,23;81,69
V908;C0192;E002;2;09/01/2023 16:01;PRD0069;7;PM02;PROMO201;Entrega en tienda;59,6;417,2
V909;C0227;E031;6;01/04/2022 10:39;PRD0066;5;PM02;PROMO201;Entrega en tienda;46,06;230,3
V910;C0217;E016;9;23/07/2022 6:51;PRD0007;6;PM02;PROMO101;Envío a domicilio;17,52;105,12
V911;C0214;E039;6;28/10/2023 3:59;PRD0069;5;PM01;PROMO102;Envío a domicilio;-59,6;-298
V912;C0114;E010;8;09/02/2023 17:24;PRD0079;1;PM03;PROMO205;Envío a domicilio;17,62;17,62
V913;C0067;E020;13;08/09/2022 14:57;PRD0027;9;PM03;PROMO102;Envío a domicilio;60,35;543,15
V914;C0151;E015;5;20/03/2022 12:35;PRD0050;8;PM05;PROMO301;Envío a domicilio;33,3;266,4
V915;C0127;E025;9;27/12/2023 18:49;PRD0031;10;PM03;PROMO203;Entrega en tienda;14,14;141,4
V916;C0083;E022;5;16/04/2023 3:48;PRD0063;2;PM05;PROMO205;Entrega en tienda;51,94;103,88
V917;C0169;E037;5;08/03/2022 12:12;PRD0070;1;PM01;PROMO104;Entrega en tienda;10,23;10,23
V918;C0175;E021;7;27/09/2022 8:01;PRD0056;10;PM02;PROMO201;Envío a domicilio;63,98;639,8
V919;C0046;E040;10;19/05/2023 18:30;PRD0005;2;PM01;PROMO101;Entrega en tienda;58,61;117,22
V920;C0157;E055;5;02/06/2022 18:07;PRD0004;8;PM03;PROMO301;Entrega en tienda;32,76;262,08
V921;C0212;E054;9;09/10/2022 11:17;PRD0056;3;PM03;PROMO102;Envío a domicilio;63,98;191,94
V922;C0018;E025;5;18/05/2022 22:52;PRD0092;4;PM05;PROMO101;Envío a domicilio;20,66;82,64
V923;C0044;E003;11;29/12/2023 7:10;PRD0019;6;PM03;PROMO301;Envío a domicilio;37,3;223,8
V924;C0214;E034;4;28/02/2023 22:35;PRD0061;3;PM05;PROMO204;Entrega en tienda;17,07;51,21
V925;C0137;E012;6;25/10/2022 19:02;PRD0012;3;PM03;PROMO202;Envío a domicilio;54,31;162,93
V926;C0025;E034;11;28/04/2022 0:06;PRD0094;3;PM03;PROMO201;Entrega en tienda;54,07;162,21
V927;C0144;E010;5;24/12/2023 9:27;PRD0085;9;PM02;PROMO102;Envío a domicilio;55,57;500,13
V928;C0062;E059;2;27/06/2023 18:49;PRD0047;3;PM02;PROMO104;Entrega en tienda;66,24;198,72
V929;C0169;E021;4;25/04/2022 22:01;PRD0072;2;PM03;PROMO102;Envío a domicilio;55,79;111,58
V930;C0039;E025;14;15/04/2023 6:33;PRD0085;2;PM05;PROMO201;Envío a domicilio;55,57;111,14
V931;C0035;E004;13;12/10/2022 21:16;PRD0059;2;PM02;PROMO104;Envío a domicilio;11,89;23,78
V932;C0100;E055;8;04/03/2022 8:12;PRD0044;7;PM01;PROMO104;Envío a domicilio;10,55;73,85
V933;C0124;E039;5;16/12/2022 15:27;PRD0086;8;PM02;PROMO205;Envío a domicilio;60,31;482,48
V934;C0097;E017;7;11/07/2023 21:11;PRD0027;2;PM02;PROMO103;Envío a domicilio;60,35;120,7
V935;C0179;E043;5;04/03/2023 22:41;PRD0053;1;PM05;PROMO103;Envío a domicilio;67,06;67,06
V936;C0107;E016;14;16/02/2023 15:23;PRD0083;4;PM02;PROMO101;Entrega en tienda;37;148
V937;C0177;E016;4;16/03/2022 21:01;PRD0020;5;PM05;PROMO301;Envío a domicilio;54,33;271,65
V938;C0159;E006;13;20/08/2023 9:11;PRD0096;5;PM05;PROMO205;Entrega en tienda;65,65;328,25
V939;C0124;E033;11;26/02/2023 7:36;PRD0071;9;PM02;PROMO201;Envío a domicilio;56,36;507,24
V940;C0017;E055;15;24/09/2022 1:20;PRD0005;5;PM03;PROMO202;Envío a domicilio;58,61;293,05
V941;C0147;E014;11;22/04/2022 10:21;PRD0067;6;PM05;PROMO104;Envío a domicilio;47,03;282,18
V942;C0200;E056;12;12/02/2023 18:59;PRD0097;4;PM05;PROMO101;Envío a domicilio;36,35;145,4
V943;C0185;E051;6;06/09/2023 18:22;PRD0038;1;PM03;PROMO202;Entrega en tienda;65,43;65,43
V944;C0047;E036;1;19/10/2023 13:27;PRD0074;10;PM03;;Envío a domicilio;-52,53;-525,3
V945;C0205;E048;7;24/12/2023 22:36;PRD0003;7;PM03;;Envío a domicilio;12,48;87,36
V946;C0248;E031;1;30/11/2023 5:53;PRD0064;7;PM01;PROMO103;Entrega en tienda;69,55;486,85
V947;C0191;E003;6;20/03/2022 1:24;PRD0038;7;PM01;PROMO301;Envío a domicilio;65,43;458,01
V948;C0244;E052;11;13/01/2023 18:37;PRD0038;2;PM01;PROMO205;Envío a domicilio;-65,43;-130,86
V949;C0079;E004;10;09/12/2022 6:32;PRD0072;8;PM02;PROMO104;Envío a domicilio;55,79;446,32
V950;C0046;E022;15;12/04/2022 22:06;PRD0028;3;PM03;PROMO101;Entrega en tienda;43,39;130,17
V951;C0148;E022;15;17/12/2022 4:18;PRD0017;8;PM05;PROMO103;Envío a domicilio;39,3;314,4
V952;C0075;E059;3;26/07/2022 17:23;PRD0036;6;PM03;PROMO103;Entrega en tienda;16,65;99,9
V953;C0120;E022;8;22/07/2022 11:05;PRD0015;5;PM01;PROMO102;Envío a domicilio;67,18;335,9
V954;C0148;E020;14;12/10/2022 23:23;PRD0068;4;PM01;PROMO104;Envío a domicilio;57,59;230,36
V955;C0132;E058;1;04/08/2023 1:25;PRD0073;5;PM05;PROMO102;Envío a domicilio;13,36;66,8
V956;C0225;E030;11;29/07/2023 1:38;PRD0092;3;PM02;PROMO101;Envío a domicilio;-20,66;-61,98
V957;C0130;E057;11;22/02/2023 7:49;PRD0078;1;PM05;PROMO201;Envío a domicilio;27,23;27,23
V958;C0222;E026;8;16/08/2023 11:51;PRD0081;2;PM03;PROMO104;Entrega en tienda;50,53;101,06
V959;C0153;E022;8;23/02/2023 8:52;PRD0086;10;PM02;PROMO204;Entrega en tienda;60,31;603,1
V960;C0077;E021;14;18/11/2023 17:50;PRD0006;1;PM02;PROMO204;Envío a domicilio;24,02;24,02
V961;C0163;E046;8;23/08/2023 6:49;PRD0036;8;PM03;PROMO203;Envío a domicilio;16,65;133,2
V962;C0172;E040;6;04/09/2022 21:00;PRD0092;10;PM02;PROMO301;Entrega en tienda;20,66;206,6
V963;C0165;E032;4;11/08/2022 11:12;PRD0074;2;PM02;PROMO203;Envío a domicilio;52,53;105,06
V964;C0131;E005;11;18/04/2023 6:35;PRD0010;10;PM02;PROMO202;Entrega en tienda;36,74;367,4
V965;C0070;E022;14;08/10/2023 2:17;PRD0088;1;PM01;PROMO204;Envío a domicilio;45,88;45,88
V966;C0223;E043;7;20/03/2022 4:53;PRD0100;2;PM05;PROMO101;Envío a domicilio;31,81;63,62
V967;C0023;E047;1;02/06/2023 3:02;PRD0066;8;PM02;PROMO101;Envío a domicilio;46,06;368,48
V968;C0201;E012;8;03/04/2023 16:52;PRD0039;8;PM05;PROMO205;Entrega en tienda;28,36;226,88
V969;C0109;E014;5;07/05/2023 23:35;PRD0049;6;PM01;PROMO205;Envío a domicilio;63,23;379,38
V970;C0119;E043;2;30/05/2022 23:55;PRD0003;9;PM05;PROMO101;Envío a domicilio;12,48;112,32
V971;C0204;E025;15;15/09/2023 22:39;PRD0024;1;PM03;PROMO104;Entrega en tienda;49,74;49,74
V972;C0229;E025;4;09/07/2022 18:31;PRD0082;5;PM03;PROMO104;Envío a domicilio;-18,4;-92
V973;C0158;E010;14;15/02/2023 8:55;PRD0100;6;PM02;PROMO104;Envío a domicilio;31,81;190,86
V974;C0247;E055;3;28/02/2023 4:22;PRD0024;3;PM02;PROMO104;Entrega en tienda;49,74;149,22
V975;C0083;E045;2;11/05/2023 20:12;PRD0051;9;PM02;PROMO104;Envío a domicilio;65,77;591,93
V976;C0123;E018;15;11/06/2022 9:08;PRD0090;7;PM03;PROMO104;Entrega en tienda;59,19;414,33
V977;C0113;E044;8;13/11/2023 10:00;PRD0057;10;PM05;PROMO104;Envío a domicilio;27,68;276,8
V978;C0203;E023;10;24/03/2022 4:42;PRD0011;8;PM02;PROMO301;Envío a domicilio;66,89;535,12
V979;C0245;E024;7;04/08/2022 2:36;PRD0012;3;PM03;;Entrega en tienda;54,31;162,93
V980;C0073;E014;14;14/12/2023 8:37;PRD0090;4;PM01;PROMO102;Envío a domicilio;59,19;236,76
V981;C0019;E037;4;22/07/2023 0:38;PRD0095;10;PM01;PROMO301;Envío a domicilio;54,58;545,8
V982;C0096;E044;14;10/08/2022 21:26;PRD0050;9;PM03;PROMO104;Envío a domicilio;33,3;299,7
V983;C0242;E026;2;13/09/2022 23:34;PRD0015;1;PM03;PROMO301;Envío a domicilio;67,18;67,18
V984;C0022;E027;13;02/10/2023 16:30;PRD0092;1;PM03;PROMO101;Envío a domicilio;20,66;20,66
V985;C0124;E049;13;06/05/2023 5:42;PRD0059;1;PM02;PROMO104;Entrega en tienda;11,89;11,89
V986;C0229;E015;13;13/10/2023 11:31;PRD0041;5;PM03;PROMO104;Envío a domicilio;38,55;192,75
V987;C0163;E013;12;08/02/2022 14:43;PRD0070;5;PM02;;Envío a domicilio;10,23;51,15
V988;C0111;E026;8;14/01/2023 9:58;PRD0052;8;PM01;PROMO103;Entrega en tienda;23,02;184,16
V989;C0159;E049;3;02/06/2023 12:10;PRD0046;3;PM02;PROMO102;Envío a domicilio;49,1;147,3
V990;C0144;E033;1;02/12/2022 16:43;PRD0063;4;PM05;PROMO101;Envío a domicilio;51,94;207,76
V991;C0003;E058;4;31/10/2022 14:48;PRD0068;2;PM03;PROMO202;Envío a domicilio;-57,59;-115,18
V992;C0063;E012;14;22/07/2022 19:52;PRD0079;8;PM02;PROMO104;Envío a domicilio;17,62;140,96
V993;C0043;E049;10;13/11/2022 19:31;PRD0096;8;PM01;PROMO103;Entrega en tienda;65,65;525,2
V994;C0146;E047;1;28/01/2023 7:29;PRD0097;10;PM05;PROMO301;Entrega en tienda;36,35;363,5
V995;C0198;E010;4;14/05/2023 1:39;PRD0085;3;PM03;PROMO101;Entrega en tienda;55,57;166,71
V996;C0030;E013;13;29/12/2022 11:22;PRD0072;8;PM05;PROMO202;Entrega en tienda;55,79;446,32
V997;C0194;E045;9;16/04/2023 15:13;PRD0004;8;PM05;;Envío a domicilio;32,76;262,08
V998;C0116;E043;3;13/11/2023 8:05;PRD0006;4;PM05;PROMO301;Entrega en tienda;24,02;96,08
V999;C0061;E033;4;27/01/2022 8:05;PRD0088;6;PM02;PROMO205;Envío a domicilio;45,88;275,28
V1000;C0025;E042;3;22/09/2022 2:31;PRD0090;9;PM05;PROMO203;Entrega en tienda;59,19;532,71
